id,studentId,groupId
1,1,4
1,2,27
1,3,4
1,4,15
1,5,19
1,6,27
1,7,18
1,8,11
1,9,20
1,10,4
1,11,16
1,12,28
1,13,6
1,14,4
1,15,28
1,16,31
1,17,7
1,18,27
1,19,4
1,20,25
1,21,7
1,22,2
1,23,1
1,24,16
1,25,32
1,26,30
1,27,1
1,28,36
1,29,3
1,30,14
1,31,15
1,32,22
1,33,6
1,34,30
1,35,3
1,36,20
1,37,16
1,38,15
1,39,18
1,40,26
1,41,15
1,42,13
1,43,21
1,44,15
1,45,24
1,46,21
1,47,31
1,48,31
1,49,11
1,50,6
1,51,32
1,52,7
1,53,2
1,54,12
1,55,2
1,56,7
1,57,4
1,58,20
1,59,14
1,60,36
1,61,4
1,62,3
1,63,21
1,64,32
1,65,1
1,66,20
1,67,4
1,68,22
1,69,25
1,70,4
1,71,8
1,72,4
1,73,19
1,74,21
1,75,12
1,76,27
1,77,24
1,78,26
1,79,30
1,80,12
1,81,9
1,82,6
1,83,29
1,84,3
1,85,7
1,86,4
1,87,30
1,88,30
1,89,17
1,90,4
1,91,35
1,92,14
1,93,34
1,94,9
1,95,30
1,96,15
1,97,14
1,98,7
1,99,18
1,100,9
1,101,20
1,102,20
1,103,2
1,104,4
1,105,19
1,106,35
1,107,33
1,108,25
1,109,8
1,110,21
1,111,19
1,112,26
1,113,34
1,114,11
1,115,18
1,116,15
1,117,36
1,118,25
1,119,13
1,120,7
1,121,9
1,122,13
1,123,5
1,124,14
1,125,12
1,126,1
1,127,8
1,128,33
1,129,14
1,130,4
1,131,4
1,132,9
1,133,8
1,134,27
1,135,17
1,136,11
1,137,6
1,138,18
1,139,23
1,140,3
1,141,12
1,142,17
1,143,11
1,144,25
1,145,31
1,146,3
1,147,16
1,148,10
1,149,22
1,150,11
1,151,30
1,152,24
1,153,9
1,154,34
1,155,29
1,156,23
1,157,28
1,158,17
1,159,6
1,160,1
1,161,27
1,162,25
1,163,36
1,164,27
1,165,10
1,166,15
1,167,11
1,168,6
1,169,25
1,170,3
1,171,25
1,172,22
1,173,27
1,174,2
1,175,22
1,176,14
1,177,6
1,178,33
1,179,17
1,180,22
1,181,2
1,182,20
1,183,10
1,184,9
1,185,9
1,186,25
1,187,2
1,188,3
1,189,33
1,190,28
1,191,15
1,192,26
1,193,36
1,194,32
1,195,5
1,196,18
1,197,21
1,198,23
1,199,30
1,200,29
1,201,12
1,202,11
1,203,34
1,204,15
1,205,12
1,206,28
1,207,25
1,208,13
1,209,28
1,210,18
1,211,5
1,212,20
1,213,17
1,214,17
1,215,13
1,216,20
1,217,35
1,218,1
1,219,7
1,220,25
1,221,10
1,222,28
1,223,31
1,224,8
1,225,26
1,226,31
1,227,16
1,228,35
1,229,18
1,230,32
1,231,18
1,232,3
1,233,20
1,234,5
1,235,21
1,236,12
1,237,28
1,238,17
1,239,21
1,240,32
1,241,35
1,242,9
1,243,2
1,244,13
1,245,12
1,246,31
1,247,31
1,248,23
1,249,15
1,250,22
1,251,14
1,252,30
1,253,7
1,254,4
1,255,27
1,256,4
1,257,33
1,258,30
1,259,33
1,260,13
1,261,21
1,262,26
1,263,24
1,264,33
1,265,1
1,266,20
1,267,22
1,268,25
1,269,24
1,270,36
1,271,5
1,272,18
1,273,20
1,274,18
1,275,15
1,276,22
1,277,23
1,278,32
1,279,35
1,280,1
1,281,1
1,282,32
1,283,20
1,284,13
1,285,34
1,286,30
1,287,21
1,288,25
1,289,19
1,290,17
1,291,21
1,292,9
1,293,24
1,294,12
1,295,36
1,296,36
1,297,20
1,298,18
1,299,15
1,300,6
1,301,14
1,302,3
1,303,3
1,304,23
1,305,28
1,306,17
1,307,14
1,308,33
1,309,4
1,310,15
1,311,21
1,312,6
1,313,20
1,314,1
1,315,28
1,316,32
1,317,7
1,318,34
1,319,34
1,320,17
1,321,18
1,322,10
1,323,9
1,324,14
1,325,13
1,326,18
1,327,16
1,328,35
1,329,1
1,330,31
1,331,26
1,332,5
1,333,4
1,334,3
1,335,14
1,336,21
1,337,6
1,338,31
1,339,14
1,340,11
1,341,16
1,342,26
1,343,12
1,344,29
1,345,10
1,346,33
1,347,34
1,348,26
1,349,6
1,350,24
1,351,6
1,352,19
1,353,23
1,354,5
1,355,16
1,356,32
1,357,36
1,358,21
1,359,7
1,360,4
1,361,1
1,362,16
1,363,9
1,364,14
1,365,36
1,366,8
1,367,33
1,368,23
1,369,20
1,370,31
1,371,4
1,372,13
1,373,15
1,374,4
1,375,27
1,376,32
1,377,9
1,378,19
1,379,6
1,380,24
1,381,29
1,382,25
1,383,2
1,384,33
1,385,17
1,386,35
1,387,31
1,388,5
1,389,24
1,390,25
1,391,13
1,392,24
1,393,30
1,394,11
1,395,9
1,396,26
1,397,24
1,398,2
1,399,5
1,400,36
