id,number,fieldOfStudy,creationDate,semester
1,PI7N1,Informatyka,2017-10-01,5
2,PI7N2,Informatyka,2017-10-01,5
3,PZ7N1,Zarządzanie,2017-10-01,5
4,PZ7N2,Zarządzanie,2017-10-01,5
5,PI8N1,Informatyka,2018-10-01,3
6,PI8N2,Informatyka,2018-10-01,3
7,PZ8N1,Zarządzanie,2018-10-01,3
8,PZ8N2,Zarządzanie,2018-10-01,3
9,PI9N1,Informatyka,2019-10-01,1
10,PI9N2,Informatyka,2019-10-01,1
11,PZ9N1,Zarządzanie,2019-10-01,1
12,PZ9N2,Zarządzanie,2019-10-01,1
13,UI7N1,Informatyka,2017-10-01,5
14,UI7N2,Informatyka,2017-10-01,5
15,UZ7N1,Zarządzanie,2017-10-01,5
16,UZ7N2,Zarządzanie,2017-10-01,5
17,UI8N1,Informatyka,2018-10-01,3
18,UI8N2,Informatyka,2018-10-01,3
19,UZ8N1,Zarządzanie,2018-10-01,3
20,UZ8N2,Zarządzanie,2018-10-01,3
21,UI9N1,Informatyka,2019-10-01,1
22,UI9N2,Informatyka,2019-10-01,1
23,UZ9N1,Zarządzanie,2019-10-01,1
24,UZ9N2,Zarządzanie,2019-10-01,1
25,SI7N1,Informatyka,2017-10-01,5
26,SI7N2,Informatyka,2017-10-01,5
27,SZ7N1,Zarządzanie,2017-10-01,5
28,SZ7N2,Zarządzanie,2017-10-01,5
29,SI8N1,Informatyka,2018-10-01,3
30,SI8N2,Informatyka,2018-10-01,3
31,SZ8N1,Zarządzanie,2018-10-01,3
32,SZ8N2,Zarządzanie,2018-10-01,3
33,SI9N1,Informatyka,2019-10-01,1
34,SI9N2,Informatyka,2019-10-01,1
35,SZ9N1,Zarządzanie,2019-10-01,1
36,SZ9N2,Zarządzanie,2019-10-01,1
