id,student1Id,student2Id,since
1,1,37,2017-03-21
2,1,322,2018-12-07
3,1,178,2011-02-22
4,1,229,2012-10-06
5,1,265,2017-01-28
6,1,38,2010-05-18
7,1,324,2017-11-03
8,1,296,2016-08-28
9,1,112,2013-01-18
10,1,149,2012-08-27
11,2,329,2016-04-22
12,2,142,2013-09-04
13,2,184,2017-06-20
14,2,247,2017-05-25
15,2,2,2014-09-25
16,2,146,2011-08-01
17,2,143,2017-09-16
18,2,239,2018-05-27
19,2,276,2017-11-04
20,2,321,2011-03-14
21,3,323,2016-06-06
22,3,5,2013-07-28
23,3,240,2011-04-16
24,3,141,2014-03-11
25,3,18,2012-10-30
26,3,22,2013-12-19
27,3,206,2013-01-14
28,3,85,2011-11-13
29,3,104,2018-04-02
30,3,231,2015-04-01
31,4,279,2011-09-16
32,4,162,2013-03-12
33,4,1,2010-04-06
34,4,233,2013-11-23
35,4,319,2012-05-08
36,4,33,2017-02-17
37,4,63,2011-03-07
38,4,203,2013-02-19
39,4,350,2013-03-15
40,4,28,2016-02-24
41,5,334,2016-02-28
42,5,370,2010-08-20
43,5,368,2017-10-29
44,5,97,2011-07-24
45,5,208,2010-09-08
46,5,216,2014-01-21
47,5,231,2011-11-05
48,5,137,2016-05-10
49,5,114,2012-03-19
50,5,286,2014-09-05
51,6,277,2011-11-22
52,6,234,2018-07-27
53,6,208,2011-05-30
54,6,6,2014-10-31
55,6,166,2014-07-12
56,6,317,2015-01-27
57,6,223,2012-01-18
58,6,62,2016-04-29
59,6,166,2012-12-09
60,6,194,2013-05-05
61,7,327,2012-06-27
62,7,291,2010-10-08
63,7,51,2013-01-06
64,7,104,2013-04-27
65,7,281,2012-09-06
66,7,59,2012-08-20
67,7,51,2011-10-07
68,7,154,2017-02-08
69,7,65,2011-02-12
70,7,88,2018-08-20
71,8,247,2011-02-21
72,8,112,2011-04-14
73,8,145,2013-06-14
74,8,172,2011-08-18
75,8,211,2015-06-29
76,8,347,2013-07-29
77,8,352,2016-01-15
78,8,34,2018-09-29
79,8,2,2015-10-16
80,8,339,2013-07-11
81,9,195,2010-05-16
82,9,91,2011-07-10
83,9,113,2016-04-10
84,9,338,2018-03-23
85,9,283,2015-11-22
86,9,63,2012-08-30
87,9,185,2011-03-31
88,9,190,2011-11-14
89,9,171,2013-06-17
90,9,343,2017-01-03
91,10,259,2010-05-08
92,10,246,2013-10-11
93,10,359,2012-08-04
94,10,360,2010-03-24
95,10,239,2017-12-15
96,10,189,2012-05-25
97,10,104,2016-03-16
98,10,49,2013-01-25
99,10,89,2017-04-02
100,10,141,2015-03-23
101,11,37,2016-04-05
102,11,168,2017-02-04
103,11,222,2010-03-31
104,11,131,2015-05-03
105,11,61,2010-11-12
106,11,55,2014-10-31
107,11,72,2016-06-20
108,11,95,2018-12-04
109,11,73,2016-05-11
110,11,282,2011-03-22
111,12,361,2015-01-29
112,12,276,2017-07-05
113,12,274,2013-03-17
114,12,46,2016-04-29
115,12,271,2014-12-15
116,12,173,2011-09-10
117,12,263,2017-04-07
118,12,369,2012-09-13
119,12,255,2014-06-22
120,12,314,2018-10-13
121,13,13,2015-08-25
122,13,307,2013-11-08
123,13,114,2018-04-24
124,13,388,2011-03-07
125,13,90,2012-08-16
126,13,187,2017-02-27
127,13,41,2010-09-09
128,13,218,2011-09-14
129,13,236,2014-02-07
130,13,198,2014-08-24
131,14,5,2010-05-27
132,14,351,2011-01-20
133,14,335,2014-11-18
134,14,181,2013-08-31
135,14,253,2013-06-13
136,14,337,2014-09-17
137,14,8,2015-03-08
138,14,250,2010-01-23
139,14,209,2018-08-17
140,14,100,2012-01-27
141,15,106,2017-11-17
142,15,13,2014-01-26
143,15,34,2018-12-27
144,15,308,2018-12-22
145,15,209,2012-11-26
146,15,2,2017-02-08
147,15,348,2013-12-16
148,15,361,2011-12-12
149,15,353,2013-02-15
150,15,167,2010-07-03
151,16,152,2013-02-25
152,16,320,2016-12-05
153,16,250,2015-06-21
154,16,340,2014-05-29
155,16,183,2013-09-09
156,16,397,2018-04-18
157,16,385,2017-11-06
158,16,29,2011-06-22
159,16,257,2016-09-04
160,16,323,2017-03-27
161,17,342,2014-12-12
162,17,75,2011-07-21
163,17,240,2011-06-21
164,17,135,2016-07-10
165,17,61,2013-09-03
166,17,202,2014-09-18
167,17,340,2015-11-17
168,17,245,2013-04-12
169,17,219,2018-04-03
170,17,178,2012-04-05
171,18,105,2010-05-09
172,18,25,2014-02-18
173,18,282,2018-10-28
174,18,81,2016-01-25
175,18,294,2011-11-17
176,18,347,2015-06-26
177,18,135,2015-06-13
178,18,163,2013-07-16
179,18,344,2014-10-26
180,18,43,2011-04-25
181,19,367,2013-09-15
182,19,58,2011-11-30
183,19,139,2016-10-03
184,19,164,2012-01-28
185,19,161,2015-11-23
186,19,5,2016-02-19
187,19,278,2016-05-08
188,19,7,2018-12-28
189,19,89,2015-04-18
190,19,387,2018-05-03
191,20,41,2015-06-15
192,20,341,2018-06-27
193,20,368,2012-10-08
194,20,362,2010-08-06
195,20,177,2011-11-05
196,20,236,2016-07-13
197,20,7,2010-01-29
198,20,241,2014-07-20
199,20,73,2018-03-06
200,20,144,2016-06-17
201,21,91,2011-03-19
202,21,383,2016-03-06
203,21,272,2012-02-20
204,21,306,2013-01-19
205,21,272,2018-09-15
206,21,97,2013-06-01
207,21,150,2012-07-30
208,21,324,2013-03-21
209,21,235,2012-05-27
210,21,56,2015-10-31
211,22,359,2015-03-10
212,22,145,2015-08-16
213,22,133,2013-03-11
214,22,293,2010-05-29
215,22,327,2010-11-26
216,22,61,2017-06-21
217,22,39,2014-08-25
218,22,399,2010-11-10
219,22,174,2014-06-04
220,22,215,2013-09-27
221,23,45,2012-11-16
222,23,391,2011-11-14
223,23,346,2016-05-11
224,23,226,2011-05-23
225,23,163,2014-09-17
226,23,109,2013-10-04
227,23,280,2016-04-07
228,23,293,2016-03-07
229,23,194,2010-08-20
230,23,312,2014-07-29
231,24,333,2011-12-03
232,24,125,2011-08-08
233,24,387,2016-12-05
234,24,171,2015-01-13
235,24,334,2014-12-24
236,24,246,2012-06-23
237,24,336,2011-12-14
238,24,383,2017-01-06
239,24,14,2017-05-02
240,24,297,2013-03-17
241,25,44,2016-01-29
242,25,197,2016-11-24
243,25,396,2013-06-16
244,25,298,2018-05-20
245,25,258,2011-02-11
246,25,383,2018-10-16
247,25,146,2017-01-11
248,25,192,2010-09-28
249,25,79,2015-02-24
250,25,130,2011-02-28
251,26,296,2015-02-16
252,26,77,2013-04-24
253,26,176,2012-01-20
254,26,288,2017-09-24
255,26,168,2016-11-22
256,26,258,2013-03-03
257,26,281,2013-03-02
258,26,39,2013-01-07
259,26,240,2010-05-19
260,26,197,2016-04-29
261,27,116,2011-12-25
262,27,238,2016-03-01
263,27,38,2016-06-15
264,27,81,2017-10-26
265,27,293,2014-06-26
266,27,55,2013-09-14
267,27,321,2018-03-01
268,27,173,2010-02-22
269,27,277,2017-03-26
270,27,263,2013-10-20
271,28,398,2015-02-20
272,28,201,2012-03-13
273,28,2,2015-10-29
274,28,386,2010-01-07
275,28,367,2013-08-04
276,28,41,2016-12-01
277,28,198,2017-11-15
278,28,187,2017-03-16
279,28,237,2012-07-01
280,28,69,2012-07-03
281,29,183,2010-04-18
282,29,267,2012-05-29
283,29,16,2011-11-02
284,29,343,2010-11-22
285,29,275,2015-04-30
286,29,119,2018-07-27
287,29,198,2014-01-31
288,29,69,2011-08-20
289,29,217,2018-05-08
290,29,34,2018-03-24
291,30,80,2013-12-03
292,30,142,2013-04-03
293,30,372,2017-07-23
294,30,366,2011-11-09
295,30,99,2013-09-23
296,30,91,2016-09-15
297,30,323,2010-07-14
298,30,78,2014-06-23
299,30,326,2016-09-05
300,30,140,2017-01-31
301,31,76,2017-11-01
302,31,229,2010-12-18
303,31,99,2014-02-07
304,31,49,2015-07-29
305,31,133,2010-08-28
306,31,257,2013-05-08
307,31,266,2018-08-16
308,31,150,2015-11-16
309,31,396,2016-08-22
310,31,215,2016-09-15
311,32,189,2014-07-02
312,32,231,2012-07-12
313,32,268,2017-09-30
314,32,121,2010-07-19
315,32,68,2015-07-25
316,32,153,2012-04-25
317,32,365,2017-04-27
318,32,397,2017-03-26
319,32,383,2011-04-06
320,32,235,2018-04-13
321,33,16,2018-11-14
322,33,209,2012-09-25
323,33,364,2018-08-11
324,33,159,2011-11-14
325,33,399,2015-02-17
326,33,351,2017-05-21
327,33,156,2011-12-06
328,33,219,2015-08-01
329,33,372,2015-02-19
330,33,137,2018-10-28
331,34,243,2016-07-10
332,34,138,2010-11-14
333,34,267,2012-04-06
334,34,95,2010-07-04
335,34,132,2013-09-10
336,34,320,2016-11-12
337,34,228,2016-04-04
338,34,60,2014-08-02
339,34,285,2016-07-03
340,34,361,2016-03-29
341,35,284,2014-06-09
342,35,368,2012-02-12
343,35,105,2010-06-14
344,35,44,2015-06-09
345,35,12,2012-06-19
346,35,14,2011-02-21
347,35,387,2017-12-14
348,35,2,2015-06-16
349,35,180,2010-05-26
350,35,303,2015-03-21
351,36,382,2014-11-03
352,36,177,2017-12-22
353,36,140,2017-09-04
354,36,311,2013-11-30
355,36,46,2017-11-09
356,36,238,2012-09-02
357,36,242,2014-08-26
358,36,193,2017-02-08
359,36,195,2010-06-11
360,36,265,2011-12-14
361,37,72,2011-06-21
362,37,75,2015-07-04
363,37,190,2015-10-04
364,37,42,2017-02-19
365,37,147,2013-04-17
366,37,387,2018-09-21
367,37,38,2014-11-06
368,37,315,2015-08-11
369,37,344,2011-04-14
370,37,175,2017-01-03
371,38,387,2015-07-04
372,38,20,2013-12-05
373,38,281,2010-05-18
374,38,55,2015-06-07
375,38,354,2015-12-20
376,38,33,2016-08-02
377,38,34,2013-07-12
378,38,377,2012-12-15
379,38,243,2015-08-15
380,38,218,2013-01-01
381,39,262,2012-10-22
382,39,91,2018-06-18
383,39,43,2010-02-17
384,39,179,2018-10-30
385,39,47,2017-10-31
386,39,381,2016-06-15
387,39,266,2015-02-28
388,39,17,2013-09-26
389,39,6,2017-04-27
390,39,208,2011-10-28
391,40,214,2015-12-20
392,40,231,2010-02-01
393,40,38,2018-12-21
394,40,139,2018-08-11
395,40,285,2015-12-24
396,40,148,2016-02-10
397,40,54,2013-08-26
398,40,68,2018-12-12
399,40,276,2011-09-19
400,40,371,2017-12-27
401,41,190,2017-06-24
402,41,313,2011-09-24
403,41,12,2012-07-23
404,41,194,2015-09-06
405,41,369,2018-05-29
406,41,67,2013-12-31
407,41,228,2018-08-21
408,41,244,2013-07-10
409,41,171,2012-05-09
410,41,56,2013-05-13
411,42,130,2018-07-07
412,42,43,2013-12-31
413,42,223,2012-11-08
414,42,355,2010-08-05
415,42,338,2018-05-20
416,42,265,2017-04-17
417,42,130,2016-09-01
418,42,125,2014-05-24
419,42,67,2018-06-22
420,42,379,2017-06-15
421,43,248,2016-10-25
422,43,242,2017-05-23
423,43,296,2011-10-07
424,43,273,2016-02-06
425,43,178,2011-02-22
426,43,319,2013-06-14
427,43,104,2015-05-20
428,43,107,2011-10-26
429,43,61,2018-02-26
430,43,326,2018-07-21
431,44,229,2018-09-25
432,44,351,2011-03-18
433,44,49,2013-10-23
434,44,225,2018-03-04
435,44,398,2016-08-11
436,44,30,2017-12-21
437,44,212,2010-03-08
438,44,189,2017-12-19
439,44,391,2011-02-07
440,44,163,2011-08-19
441,45,345,2011-09-10
442,45,69,2018-04-08
443,45,189,2016-07-16
444,45,237,2014-04-15
445,45,114,2010-03-03
446,45,209,2010-02-22
447,45,329,2015-04-04
448,45,259,2017-02-12
449,45,201,2018-11-22
450,45,174,2011-02-22
451,46,287,2010-06-13
452,46,167,2014-08-08
453,46,33,2017-12-17
454,46,25,2010-12-21
455,46,27,2013-10-04
456,46,223,2016-12-30
457,46,248,2012-09-22
458,46,83,2010-04-05
459,46,213,2014-08-10
460,46,245,2017-06-29
461,47,249,2013-06-09
462,47,295,2015-06-06
463,47,138,2010-09-11
464,47,277,2010-12-11
465,47,390,2012-01-10
466,47,131,2010-06-28
467,47,124,2017-09-25
468,47,111,2013-02-21
469,47,309,2012-03-19
470,47,51,2014-10-03
471,48,342,2012-12-12
472,48,234,2017-07-26
473,48,231,2010-09-09
474,48,33,2017-01-13
475,48,164,2016-06-24
476,48,231,2014-11-30
477,48,268,2014-05-30
478,48,23,2013-06-21
479,48,81,2011-09-09
480,48,371,2017-04-13
481,49,375,2016-08-16
482,49,199,2017-04-23
483,49,193,2011-03-11
484,49,264,2011-09-29
485,49,256,2010-10-07
486,49,31,2017-08-02
487,49,76,2013-09-29
488,49,351,2015-04-03
489,49,215,2012-12-04
490,49,175,2011-04-27
491,50,249,2018-12-27
492,50,198,2015-06-30
493,50,243,2018-07-22
494,50,10,2014-09-07
495,50,58,2017-08-21
496,50,128,2013-05-07
497,50,225,2010-02-03
498,50,204,2017-03-15
499,50,48,2014-04-01
500,50,62,2011-12-03
501,51,59,2017-08-02
502,51,327,2017-09-06
503,51,328,2017-02-07
504,51,398,2014-02-24
505,51,278,2011-10-02
506,51,225,2013-11-10
507,51,107,2014-09-09
508,51,13,2018-09-05
509,51,333,2010-10-05
510,51,63,2011-11-10
511,52,119,2012-02-01
512,52,284,2010-05-17
513,52,76,2012-09-18
514,52,76,2013-03-18
515,52,176,2010-10-03
516,52,63,2011-10-08
517,52,122,2013-08-27
518,52,94,2018-08-04
519,52,180,2014-07-29
520,52,53,2018-06-10
521,53,54,2011-01-12
522,53,154,2012-01-24
523,53,265,2010-10-31
524,53,192,2011-03-29
525,53,188,2014-08-03
526,53,386,2012-01-29
527,53,60,2018-01-16
528,53,384,2014-02-08
529,53,377,2016-03-28
530,53,293,2014-02-02
531,54,332,2012-02-24
532,54,78,2014-12-13
533,54,35,2016-10-17
534,54,358,2016-02-07
535,54,192,2011-03-29
536,54,336,2011-08-16
537,54,297,2011-01-25
538,54,117,2012-01-13
539,54,394,2015-06-07
540,54,140,2010-01-22
541,55,18,2010-03-10
542,55,180,2010-05-11
543,55,65,2014-11-21
544,55,199,2016-11-28
545,55,269,2010-09-16
546,55,392,2017-11-06
547,55,139,2018-02-18
548,55,39,2011-02-09
549,55,265,2012-05-01
550,55,324,2010-11-02
551,56,185,2012-11-30
552,56,108,2014-04-16
553,56,111,2014-08-13
554,56,117,2017-07-21
555,56,127,2018-05-13
556,56,352,2017-02-28
557,56,325,2017-09-03
558,56,339,2014-03-11
559,56,42,2016-11-14
560,56,368,2015-02-20
561,57,42,2013-01-21
562,57,271,2011-03-20
563,57,348,2017-11-20
564,57,238,2015-10-11
565,57,149,2018-04-29
566,57,323,2017-08-17
567,57,56,2016-04-13
568,57,293,2012-08-25
569,57,99,2012-09-20
570,57,363,2011-08-25
571,58,353,2018-04-10
572,58,362,2013-02-17
573,58,360,2011-07-02
574,58,282,2010-10-09
575,58,369,2012-06-19
576,58,342,2017-10-28
577,58,155,2013-04-18
578,58,19,2013-06-01
579,58,389,2012-05-11
580,58,261,2017-10-06
581,59,343,2011-08-07
582,59,77,2015-02-19
583,59,256,2014-11-25
584,59,30,2017-10-17
585,59,98,2013-09-15
586,59,49,2018-05-11
587,59,324,2012-08-20
588,59,201,2012-08-19
589,59,82,2017-09-08
590,59,194,2014-07-29
591,60,216,2010-08-16
592,60,339,2016-12-28
593,60,149,2012-07-31
594,60,67,2016-05-11
595,60,376,2014-12-18
596,60,209,2015-10-02
597,60,60,2015-03-06
598,60,64,2016-02-21
599,60,376,2015-09-23
600,60,65,2013-07-16
601,61,331,2017-01-27
602,61,184,2011-11-18
603,61,233,2012-08-28
604,61,355,2012-11-05
605,61,15,2017-10-18
606,61,102,2015-12-09
607,61,172,2010-06-06
608,61,59,2017-07-08
609,61,84,2015-06-28
610,61,76,2013-05-07
611,62,274,2018-02-18
612,62,359,2018-01-16
613,62,215,2017-01-02
614,62,118,2016-03-01
615,62,78,2013-12-05
616,62,132,2014-03-29
617,62,292,2016-01-31
618,62,53,2011-09-18
619,62,331,2017-01-31
620,62,151,2014-10-16
621,63,303,2015-01-11
622,63,384,2017-03-05
623,63,136,2018-09-17
624,63,206,2015-03-24
625,63,371,2012-08-30
626,63,134,2017-07-16
627,63,13,2013-02-24
628,63,155,2015-01-14
629,63,100,2016-12-12
630,63,192,2014-07-31
631,64,295,2011-02-11
632,64,199,2010-06-19
633,64,305,2014-12-14
634,64,32,2014-01-18
635,64,208,2014-04-22
636,64,393,2012-10-17
637,64,214,2010-12-01
638,64,363,2012-04-22
639,64,252,2017-09-20
640,64,11,2017-09-09
641,65,33,2011-06-28
642,65,123,2013-08-15
643,65,315,2011-12-11
644,65,168,2014-07-19
645,65,67,2012-06-05
646,65,245,2018-03-31
647,65,95,2013-07-24
648,65,155,2015-11-07
649,65,72,2018-11-16
650,65,331,2018-10-23
651,66,84,2018-02-27
652,66,296,2016-01-23
653,66,60,2011-04-12
654,66,163,2018-12-11
655,66,104,2016-12-23
656,66,254,2015-06-28
657,66,67,2017-11-18
658,66,110,2017-05-19
659,66,52,2015-04-18
660,66,231,2017-10-09
661,67,385,2014-10-22
662,67,125,2013-08-23
663,67,166,2011-06-12
664,67,87,2013-01-07
665,67,336,2013-12-27
666,67,235,2012-03-14
667,67,394,2015-12-07
668,67,280,2017-12-22
669,67,216,2015-06-14
670,67,2,2012-01-16
671,68,366,2013-12-06
672,68,233,2014-02-12
673,68,25,2011-07-25
674,68,174,2010-04-28
675,68,328,2017-06-29
676,68,390,2016-03-08
677,68,386,2013-10-23
678,68,255,2011-04-11
679,68,252,2014-09-05
680,68,242,2012-11-27
681,69,14,2013-06-12
682,69,5,2011-11-13
683,69,45,2013-07-10
684,69,265,2012-01-02
685,69,307,2016-02-19
686,69,16,2015-04-06
687,69,58,2011-11-01
688,69,366,2018-11-29
689,69,81,2016-03-13
690,69,126,2016-05-19
691,70,33,2015-09-16
692,70,317,2016-07-08
693,70,62,2018-02-19
694,70,324,2011-09-30
695,70,3,2017-09-22
696,70,336,2018-10-16
697,70,140,2017-03-13
698,70,192,2012-01-10
699,70,230,2010-06-09
700,70,108,2012-08-19
701,71,236,2014-08-04
702,71,400,2010-03-06
703,71,326,2017-06-11
704,71,125,2013-03-23
705,71,48,2011-07-04
706,71,150,2011-04-19
707,71,19,2011-01-30
708,71,340,2016-05-01
709,71,200,2015-01-19
710,71,314,2018-06-08
711,72,234,2016-11-11
712,72,175,2018-11-04
713,72,21,2015-10-06
714,72,68,2011-09-13
715,72,41,2016-03-31
716,72,151,2013-12-31
717,72,350,2014-07-21
718,72,359,2010-07-05
719,72,300,2014-11-14
720,72,251,2013-01-22
721,73,150,2015-08-02
722,73,276,2013-10-18
723,73,43,2010-11-08
724,73,123,2010-02-15
725,73,213,2017-06-30
726,73,12,2013-10-21
727,73,138,2017-09-14
728,73,311,2010-03-31
729,73,19,2017-11-14
730,73,315,2012-11-04
731,74,197,2015-06-02
732,74,179,2016-09-26
733,74,231,2016-06-17
734,74,293,2018-01-12
735,74,156,2017-01-29
736,74,291,2014-09-16
737,74,218,2016-05-22
738,74,101,2018-03-21
739,74,293,2014-01-30
740,74,292,2010-12-09
741,75,14,2018-06-11
742,75,20,2017-11-11
743,75,157,2010-04-03
744,75,143,2017-03-25
745,75,98,2016-11-29
746,75,148,2017-11-28
747,75,183,2013-07-26
748,75,138,2014-01-15
749,75,1,2018-05-06
750,75,32,2015-03-01
751,76,115,2016-05-07
752,76,169,2011-02-15
753,76,18,2012-05-05
754,76,194,2018-04-13
755,76,364,2012-07-28
756,76,136,2012-02-23
757,76,271,2015-03-29
758,76,112,2011-06-28
759,76,145,2017-11-29
760,76,102,2018-08-23
761,77,31,2010-12-12
762,77,158,2015-03-05
763,77,55,2012-03-25
764,77,387,2015-05-03
765,77,30,2011-11-02
766,77,103,2010-09-15
767,77,290,2012-12-05
768,77,307,2015-07-09
769,77,92,2016-12-24
770,77,80,2012-09-27
771,78,205,2011-04-01
772,78,245,2011-05-24
773,78,10,2013-08-02
774,78,53,2017-07-01
775,78,257,2014-11-15
776,78,68,2017-10-24
777,78,271,2018-04-21
778,78,295,2015-08-09
779,78,333,2017-10-11
780,78,370,2017-02-24
781,79,88,2012-12-25
782,79,113,2018-08-11
783,79,331,2012-12-23
784,79,328,2017-11-22
785,79,368,2016-08-25
786,79,75,2012-06-29
787,79,346,2014-11-07
788,79,293,2012-03-16
789,79,47,2010-12-06
790,79,249,2013-03-14
791,80,206,2015-07-20
792,80,93,2017-07-24
793,80,38,2016-08-12
794,80,59,2015-12-12
795,80,36,2014-12-18
796,80,308,2015-08-07
797,80,234,2017-08-13
798,80,374,2014-04-16
799,80,34,2013-07-28
800,80,212,2015-12-20
801,81,228,2013-08-09
802,81,225,2018-08-02
803,81,381,2013-03-08
804,81,291,2017-04-27
805,81,179,2012-08-26
806,81,143,2010-07-23
807,81,178,2013-09-18
808,81,178,2014-06-16
809,81,387,2013-08-16
810,81,243,2010-07-13
811,82,98,2014-09-28
812,82,114,2013-06-14
813,82,260,2015-07-06
814,82,355,2018-04-18
815,82,221,2018-11-16
816,82,304,2015-06-01
817,82,304,2012-02-14
818,82,341,2011-05-09
819,82,258,2011-07-31
820,82,116,2017-05-29
821,83,324,2011-05-30
822,83,342,2012-07-02
823,83,377,2011-03-13
824,83,288,2018-09-06
825,83,180,2014-07-02
826,83,146,2015-10-05
827,83,274,2015-02-02
828,83,204,2015-10-18
829,83,366,2015-06-02
830,83,320,2017-12-06
831,84,317,2018-01-27
832,84,304,2017-01-22
833,84,37,2018-07-01
834,84,232,2011-08-21
835,84,155,2017-11-25
836,84,247,2011-04-08
837,84,346,2015-12-11
838,84,349,2010-04-19
839,84,299,2014-01-28
840,84,301,2014-11-15
841,85,297,2017-10-30
842,85,274,2015-05-15
843,85,140,2015-07-05
844,85,89,2017-11-21
845,85,348,2011-05-15
846,85,54,2012-02-06
847,85,9,2011-03-31
848,85,240,2010-05-30
849,85,226,2017-06-29
850,85,284,2011-08-02
851,86,49,2014-09-11
852,86,10,2017-09-19
853,86,146,2010-06-19
854,86,296,2014-06-01
855,86,365,2015-09-13
856,86,202,2017-05-01
857,86,275,2011-09-11
858,86,376,2016-12-14
859,86,396,2011-11-20
860,86,154,2017-09-04
861,87,45,2010-08-16
