id,student1Id,student2Id,since
862,87,231,2013-03-27
863,87,114,2017-07-11
864,87,360,2017-06-01
865,87,134,2017-03-29
866,87,197,2013-11-03
867,87,269,2011-11-18
868,87,351,2018-07-06
869,87,315,2010-12-29
870,87,248,2017-03-07
871,88,267,2011-04-19
872,88,201,2013-12-13
873,88,194,2015-09-02
874,88,180,2018-04-14
875,88,38,2017-07-11
876,88,41,2010-11-14
877,88,131,2014-10-04
878,88,353,2012-08-26
879,88,368,2015-12-15
880,88,84,2015-03-02
881,89,200,2017-12-15
882,89,386,2014-12-25
883,89,195,2018-04-13
884,89,210,2013-08-23
885,89,87,2014-09-18
886,89,254,2018-02-26
887,89,143,2012-02-17
888,89,308,2015-05-17
889,89,68,2016-05-14
890,89,57,2010-09-18
891,90,2,2013-09-24
892,90,43,2018-03-16
893,90,51,2011-01-27
894,90,29,2014-01-23
895,90,374,2010-05-22
896,90,105,2017-08-01
897,90,288,2017-05-27
898,90,40,2017-10-22
899,90,342,2018-03-11
900,90,220,2015-09-23
901,91,10,2014-10-11
902,91,283,2016-02-08
903,91,309,2013-03-22
904,91,267,2011-05-26
905,91,14,2015-10-01
906,91,85,2016-01-14
907,91,137,2014-04-21
908,91,14,2013-10-31
909,91,62,2013-09-27
910,91,283,2012-04-29
911,92,21,2017-06-09
912,92,166,2017-01-16
913,92,53,2010-07-27
914,92,149,2010-10-14
915,92,219,2015-01-26
916,92,195,2012-12-30
917,92,117,2013-10-12
918,92,236,2014-05-24
919,92,25,2012-03-16
920,92,133,2010-11-26
921,93,362,2011-02-12
922,93,292,2013-04-25
923,93,274,2014-07-26
924,93,147,2017-08-17
925,93,355,2012-03-10
926,93,46,2011-06-05
927,93,249,2013-01-11
928,93,111,2012-01-24
929,93,381,2010-07-01
930,93,233,2013-03-15
931,94,339,2014-11-25
932,94,35,2012-03-28
933,94,68,2016-07-27
934,94,335,2017-07-22
935,94,298,2013-01-28
936,94,346,2014-10-23
937,94,226,2011-04-07
938,94,118,2010-08-01
939,94,325,2015-09-15
940,94,195,2010-12-12
941,95,192,2013-02-11
942,95,71,2018-03-05
943,95,255,2018-12-07
944,95,338,2010-02-25
945,95,86,2010-06-25
946,95,273,2012-03-30
947,95,1,2014-09-13
948,95,263,2018-07-12
949,95,29,2010-10-30
950,95,130,2014-05-14
951,96,25,2010-07-01
952,96,323,2013-12-30
953,96,72,2012-09-05
954,96,49,2015-09-07
955,96,320,2011-01-25
956,96,198,2018-04-11
957,96,279,2018-06-08
958,96,9,2015-11-16
959,96,384,2016-10-25
960,96,368,2018-05-03
961,97,62,2012-10-18
962,97,242,2011-11-04
963,97,110,2010-02-06
964,97,61,2017-01-12
965,97,374,2013-09-25
966,97,324,2017-08-27
967,97,201,2018-01-03
968,97,381,2017-10-04
969,97,159,2017-08-13
970,97,43,2015-09-04
971,98,113,2010-06-12
972,98,234,2014-08-17
973,98,99,2016-06-25
974,98,30,2014-03-17
975,98,374,2011-06-21
976,98,173,2010-03-25
977,98,167,2011-04-29
978,98,222,2012-04-28
979,98,190,2015-11-21
980,98,299,2015-05-22
981,99,189,2013-05-06
982,99,373,2013-08-16
983,99,359,2014-11-20
984,99,255,2013-07-21
985,99,159,2014-12-30
986,99,310,2014-03-12
987,99,136,2010-08-29
988,99,348,2014-06-06
989,99,380,2011-06-09
990,99,83,2012-05-17
991,100,195,2014-09-05
992,100,68,2018-12-01
993,100,155,2016-06-10
994,100,164,2016-04-30
995,100,38,2010-10-30
996,100,368,2016-12-25
997,100,346,2011-06-18
998,100,144,2016-12-04
999,100,162,2018-02-25
1000,100,69,2011-08-03
1001,101,60,2010-10-03
1002,101,287,2015-12-12
1003,101,242,2015-05-22
1004,101,285,2015-08-19
1005,101,298,2015-01-12
1006,101,193,2016-07-31
1007,101,160,2015-10-18
1008,101,281,2011-01-09
1009,101,270,2011-10-13
1010,101,177,2014-08-06
1011,102,2,2017-07-10
1012,102,56,2010-08-08
1013,102,246,2018-09-19
1014,102,17,2014-11-21
1015,102,361,2014-01-05
1016,102,16,2012-12-28
1017,102,208,2012-06-03
1018,102,146,2015-06-07
1019,102,211,2018-03-27
1020,102,198,2014-06-20
1021,103,187,2013-10-26
1022,103,316,2014-02-15
1023,103,155,2014-03-15
1024,103,381,2014-05-08
1025,103,169,2014-10-22
1026,103,149,2018-03-19
1027,103,28,2016-09-06
1028,103,161,2018-08-10
1029,103,296,2017-02-06
1030,103,153,2018-11-12
1031,104,153,2010-03-27
1032,104,62,2015-02-02
1033,104,201,2017-05-30
1034,104,17,2015-12-10
1035,104,62,2016-05-28
1036,104,116,2011-03-23
1037,104,137,2010-08-27
1038,104,292,2018-03-31
1039,104,180,2013-01-18
1040,104,274,2012-12-20
1041,105,18,2016-12-10
1042,105,116,2014-11-28
1043,105,88,2016-01-27
1044,105,392,2013-02-13
1045,105,192,2015-08-19
1046,105,253,2017-02-25
1047,105,258,2015-10-02
1048,105,332,2018-02-01
1049,105,94,2011-07-16
1050,105,336,2015-07-24
1051,106,324,2011-03-07
1052,106,250,2017-12-19
1053,106,289,2016-05-02
1054,106,396,2017-05-01
1055,106,293,2016-10-18
1056,106,388,2018-12-04
1057,106,196,2015-12-08
1058,106,292,2012-06-11
1059,106,329,2017-12-29
1060,106,236,2011-11-19
1061,107,303,2012-01-06
1062,107,198,2016-09-18
1063,107,28,2010-07-26
1064,107,16,2017-06-28
1065,107,185,2017-08-12
1066,107,331,2010-08-04
1067,107,195,2015-10-22
1068,107,97,2016-10-09
1069,107,8,2012-06-30
1070,107,60,2010-04-19
1071,108,283,2010-03-03
1072,108,234,2011-04-20
1073,108,225,2010-12-27
1074,108,57,2015-10-01
1075,108,250,2010-02-08
1076,108,183,2010-01-10
1077,108,283,2014-08-30
1078,108,261,2018-12-29
1079,108,222,2013-03-09
1080,108,367,2017-03-05
1081,109,12,2012-10-25
1082,109,128,2012-10-07
1083,109,83,2016-09-15
1084,109,171,2018-01-25
1085,109,286,2017-09-09
1086,109,229,2011-09-12
1087,109,240,2016-05-13
1088,109,212,2012-08-02
1089,109,333,2011-02-20
1090,109,265,2013-02-01
1091,110,192,2011-08-31
1092,110,287,2012-04-20
1093,110,38,2017-01-13
1094,110,108,2016-10-23
1095,110,161,2012-10-07
1096,110,395,2018-11-19
1097,110,97,2016-01-09
1098,110,363,2010-03-26
1099,110,232,2018-04-25
1100,110,347,2014-04-20
1101,111,270,2012-08-08
1102,111,52,2017-09-27
1103,111,148,2016-03-26
1104,111,93,2012-03-31
1105,111,6,2014-03-30
1106,111,135,2011-08-19
1107,111,170,2014-07-12
1108,111,4,2018-06-23
1109,111,364,2015-05-27
1110,111,223,2014-06-14
1111,112,338,2014-12-18
1112,112,159,2017-09-20
1113,112,88,2014-08-09
1114,112,78,2016-09-06
1115,112,341,2012-01-10
1116,112,340,2013-12-05
1117,112,150,2014-07-14
1118,112,38,2011-04-05
1119,112,400,2011-01-23
1120,112,295,2017-10-08
1121,113,51,2016-09-06
1122,113,39,2014-01-27
1123,113,185,2014-02-04
1124,113,61,2015-01-13
1125,113,248,2010-06-10
1126,113,21,2015-06-29
1127,113,87,2017-01-29
1128,113,327,2012-09-28
1129,113,366,2010-07-15
1130,113,192,2014-05-26
1131,114,77,2015-10-29
1132,114,356,2014-07-09
1133,114,307,2016-01-07
1134,114,237,2012-11-08
1135,114,145,2011-05-06
1136,114,57,2016-06-02
1137,114,295,2016-07-03
1138,114,15,2015-02-20
1139,114,270,2013-09-28
1140,114,375,2011-06-19
1141,115,171,2011-11-26
1142,115,372,2014-07-05
1143,115,377,2013-09-13
1144,115,315,2013-11-21
1145,115,168,2014-02-06
1146,115,319,2014-01-23
1147,115,400,2018-09-18
1148,115,61,2012-08-04
1149,115,282,2015-05-01
1150,115,59,2014-03-14
1151,116,349,2018-08-18
1152,116,220,2017-11-23
1153,116,36,2014-11-12
1154,116,362,2011-11-30
1155,116,16,2016-12-21
1156,116,163,2014-08-01
1157,116,336,2014-04-04
1158,116,366,2015-01-10
1159,116,17,2015-06-28
1160,116,39,2011-10-09
1161,117,122,2018-06-05
1162,117,43,2016-05-31
1163,117,320,2013-01-10
1164,117,226,2016-06-18
1165,117,70,2018-05-17
1166,117,320,2012-06-16
1167,117,264,2010-10-15
1168,117,41,2016-11-18
1169,117,332,2015-06-09
1170,117,375,2012-12-03
1171,118,55,2010-05-10
1172,118,214,2010-06-13
1173,118,398,2011-09-13
1174,118,320,2010-08-22
1175,118,97,2017-02-20
1176,118,214,2015-08-28
1177,118,161,2010-05-04
1178,118,74,2013-09-05
1179,118,98,2011-01-30
1180,118,16,2010-09-08
1181,119,289,2010-11-02
1182,119,380,2014-06-10
1183,119,98,2015-02-26
1184,119,85,2010-03-09
1185,119,46,2010-09-26
1186,119,141,2018-07-16
1187,119,240,2016-06-30
1188,119,220,2015-03-20
1189,119,66,2017-12-13
1190,119,193,2014-07-13
1191,120,389,2018-11-09
1192,120,49,2016-08-10
1193,120,221,2011-05-14
1194,120,4,2015-04-27
1195,120,338,2018-04-19
1196,120,217,2014-11-15
1197,120,312,2012-07-10
1198,120,381,2018-08-15
1199,120,262,2014-09-10
1200,120,232,2010-01-31
1201,121,245,2011-06-14
1202,121,389,2017-12-07
1203,121,115,2014-06-10
1204,121,62,2017-05-06
1205,121,133,2010-07-01
1206,121,185,2015-01-06
1207,121,388,2017-12-06
1208,121,55,2012-04-12
1209,121,381,2012-11-29
1210,121,365,2014-06-24
1211,122,328,2010-03-04
1212,122,344,2014-07-31
1213,122,264,2011-09-19
1214,122,185,2015-07-08
1215,122,240,2012-08-16
1216,122,190,2010-01-21
1217,122,309,2015-12-01
1218,122,320,2013-11-24
1219,122,169,2015-09-16
1220,122,121,2014-09-16
1221,123,395,2015-06-08
1222,123,23,2016-08-04
1223,123,294,2013-02-19
1224,123,101,2011-10-28
1225,123,376,2017-01-14
1226,123,76,2014-11-18
1227,123,90,2011-07-15
1228,123,203,2011-10-30
1229,123,104,2017-10-08
1230,123,389,2014-08-07
1231,124,305,2015-05-31
1232,124,230,2015-11-26
1233,124,46,2015-01-25
1234,124,301,2016-01-11
1235,124,4,2010-01-23
1236,124,8,2015-01-02
1237,124,211,2011-03-29
1238,124,61,2014-10-13
1239,124,270,2010-02-23
1240,124,211,2011-09-09
1241,125,247,2017-08-09
1242,125,117,2017-03-09
1243,125,37,2012-11-18
1244,125,95,2015-07-20
1245,125,328,2011-11-08
1246,125,306,2015-01-27
1247,125,248,2013-12-03
1248,125,97,2015-10-03
1249,125,225,2018-07-19
1250,125,254,2014-10-14
1251,126,316,2016-07-19
1252,126,282,2011-03-23
1253,126,63,2014-06-29
1254,126,121,2018-12-13
1255,126,296,2010-07-16
1256,126,343,2017-02-22
1257,126,316,2015-07-04
1258,126,328,2012-07-27
1259,126,298,2010-03-21
1260,126,342,2010-01-31
1261,127,320,2011-04-08
1262,127,380,2016-12-17
1263,127,137,2012-03-28
1264,127,309,2016-06-07
1265,127,126,2011-10-28
1266,127,137,2018-08-25
1267,127,203,2010-06-22
1268,127,224,2014-10-13
1269,127,146,2016-10-06
1270,127,158,2013-06-05
1271,128,322,2014-09-18
1272,128,243,2010-07-15
1273,128,270,2017-02-16
1274,128,292,2018-09-08
1275,128,36,2011-06-25
1276,128,25,2015-01-10
1277,128,23,2013-12-18
1278,128,343,2012-09-15
1279,128,376,2018-03-15
1280,128,67,2016-09-22
1281,129,44,2017-04-28
1282,129,390,2012-06-28
1283,129,225,2013-11-22
1284,129,280,2016-03-21
1285,129,269,2017-08-17
1286,129,400,2012-08-29
1287,129,74,2013-01-15
1288,129,161,2016-10-10
1289,129,326,2013-02-19
1290,129,139,2013-01-30
1291,130,390,2017-11-01
1292,130,316,2016-09-13
1293,130,199,2015-02-20
1294,130,396,2018-01-28
1295,130,72,2012-06-27
1296,130,196,2014-07-31
1297,130,332,2010-01-04
1298,130,279,2010-11-22
1299,130,143,2018-03-03
1300,130,295,2012-06-11
1301,131,53,2015-08-08
1302,131,331,2010-02-15
1303,131,281,2015-10-26
1304,131,146,2012-08-10
1305,131,210,2018-10-22
1306,131,226,2014-09-04
1307,131,195,2010-10-11
1308,131,298,2011-08-21
1309,131,250,2015-02-12
1310,131,349,2011-05-07
1311,132,16,2011-09-21
1312,132,269,2017-02-27
1313,132,55,2013-08-29
1314,132,100,2014-06-11
1315,132,333,2012-01-09
1316,132,116,2017-09-24
1317,132,129,2011-09-17
1318,132,25,2015-04-12
1319,132,288,2014-05-17
1320,132,158,2014-10-03
1321,133,328,2016-11-28
1322,133,379,2013-10-31
1323,133,99,2010-03-14
1324,133,256,2014-11-11
1325,133,154,2010-11-09
1326,133,271,2017-10-22
1327,133,105,2016-09-02
1328,133,17,2011-12-24
1329,133,294,2013-09-01
1330,133,294,2012-03-10
1331,134,215,2018-07-02
1332,134,31,2018-08-10
1333,134,265,2012-05-01
1334,134,13,2017-02-28
1335,134,256,2018-12-22
1336,134,306,2018-06-18
1337,134,219,2014-01-11
1338,134,190,2011-04-21
1339,134,121,2016-04-23
1340,134,326,2018-11-06
1341,135,54,2010-11-07
1342,135,354,2018-09-10
1343,135,149,2010-09-14
1344,135,6,2018-12-24
1345,135,106,2018-01-02
1346,135,207,2015-05-26
1347,135,307,2010-11-21
1348,135,366,2017-03-21
1349,135,398,2013-04-17
1350,135,82,2016-05-09
1351,136,165,2012-01-18
1352,136,349,2012-07-06
1353,136,80,2011-03-25
1354,136,301,2013-07-13
1355,136,121,2013-12-30
1356,136,93,2012-06-16
1357,136,241,2017-12-13
1358,136,231,2018-10-15
1359,136,202,2016-07-01
1360,136,388,2014-02-26
1361,137,182,2015-11-02
1362,137,280,2015-12-18
1363,137,155,2017-08-25
1364,137,242,2017-01-05
1365,137,148,2018-05-13
1366,137,270,2012-10-28
1367,137,41,2018-02-11
1368,137,121,2017-07-20
1369,137,383,2018-05-15
1370,137,154,2015-06-02
1371,138,161,2015-11-01
1372,138,370,2016-10-31
1373,138,372,2016-01-03
1374,138,52,2012-10-04
1375,138,151,2013-04-28
1376,138,381,2012-05-03
1377,138,164,2014-05-05
1378,138,374,2017-07-01
1379,138,105,2017-08-15
1380,138,275,2016-05-10
1381,139,271,2010-12-15
1382,139,72,2018-08-22
1383,139,161,2011-07-21
1384,139,200,2010-09-11
1385,139,182,2011-08-18
1386,139,335,2011-01-01
1387,139,239,2015-01-26
1388,139,151,2015-05-22
1389,139,375,2016-03-25
1390,139,171,2010-04-10
1391,140,204,2018-03-15
1392,140,357,2016-06-11
1393,140,41,2012-10-03
1394,140,93,2012-11-26
1395,140,338,2018-10-29
1396,140,307,2011-01-15
1397,140,321,2017-01-19
1398,140,250,2017-09-04
1399,140,2,2013-10-09
1400,140,213,2013-08-08
1401,141,181,2010-01-15
1402,141,335,2016-08-28
1403,141,110,2014-05-06
1404,141,228,2014-07-20
1405,141,357,2014-04-25
1406,141,28,2014-10-07
1407,141,51,2010-07-23
1408,141,340,2012-06-04
1409,141,320,2011-07-12
1410,141,110,2014-03-23
1411,142,52,2016-12-13
1412,142,294,2016-12-31
1413,142,22,2012-06-29
1414,142,251,2011-05-13
1415,142,349,2015-02-09
1416,142,385,2010-12-22
1417,142,210,2016-11-09
1418,142,173,2015-01-03
1419,142,270,2010-01-08
1420,142,156,2016-05-31
1421,143,332,2018-02-28
1422,143,336,2017-09-28
1423,143,268,2012-07-31
1424,143,317,2016-11-07
1425,143,10,2014-05-06
1426,143,160,2011-07-22
1427,143,105,2012-02-22
1428,143,119,2015-06-15
1429,143,377,2013-01-26
1430,143,12,2012-04-28
1431,144,98,2017-08-31
1432,144,117,2017-07-15
1433,144,287,2018-03-28
1434,144,159,2012-09-13
1435,144,233,2010-02-21
1436,144,156,2010-05-15
1437,144,179,2014-10-12
1438,144,356,2017-02-19
1439,144,373,2015-09-19
1440,144,8,2010-09-17
1441,145,139,2018-12-15
1442,145,311,2018-10-13
1443,145,137,2016-08-04
1444,145,393,2012-09-18
1445,145,138,2013-02-10
1446,145,277,2011-04-28
1447,145,123,2018-03-03
1448,145,339,2018-08-15
1449,145,310,2018-04-18
1450,145,159,2014-05-24
1451,146,61,2014-12-11
1452,146,382,2017-02-18
1453,146,165,2012-09-26
1454,146,257,2011-07-26
1455,146,172,2014-08-30
1456,146,268,2015-05-24
1457,146,240,2012-08-15
1458,146,353,2017-06-29
1459,146,97,2010-03-16
1460,146,2,2012-08-18
1461,147,290,2017-04-20
1462,147,162,2013-01-03
1463,147,115,2011-05-08
1464,147,252,2017-05-26
1465,147,226,2010-03-01
1466,147,355,2012-04-03
1467,147,222,2018-03-02
1468,147,345,2010-03-14
1469,147,18,2016-09-09
1470,147,120,2012-01-23
1471,148,392,2017-08-26
1472,148,120,2016-10-28
1473,148,82,2011-07-15
1474,148,138,2012-02-07
1475,148,51,2015-07-16
1476,148,196,2015-09-14
1477,148,304,2012-07-29
1478,148,118,2017-12-05
1479,148,6,2015-10-15
1480,148,205,2016-12-24
1481,149,47,2012-03-11
1482,149,75,2015-12-09
1483,149,129,2011-05-31
1484,149,18,2016-10-11
1485,149,318,2016-08-16
1486,149,105,2010-12-23
1487,149,151,2016-06-11
1488,149,136,2014-10-11
1489,149,237,2011-02-04
1490,149,246,2014-05-10
1491,150,132,2015-01-30
1492,150,244,2017-12-19
1493,150,239,2011-10-09
1494,150,23,2016-04-04
1495,150,106,2017-07-31
1496,150,263,2015-09-11
1497,150,7,2013-04-04
1498,150,36,2014-04-05
1499,150,259,2012-09-08
1500,150,278,2013-04-21
1501,151,182,2013-01-12
1502,151,70,2013-05-07
1503,151,356,2017-04-05
1504,151,337,2017-07-17
1505,151,107,2015-09-01
1506,151,167,2013-06-28
1507,151,154,2016-06-01
1508,151,147,2013-09-11
1509,151,310,2017-09-10
1510,151,274,2010-04-03
1511,152,390,2014-03-31
1512,152,221,2017-09-12
1513,152,8,2016-07-01
1514,152,354,2017-03-24
1515,152,83,2013-03-28
1516,152,116,2013-10-21
1517,152,317,2016-10-03
1518,152,54,2016-07-12
1519,152,204,2013-11-17
1520,152,153,2012-07-08
1521,153,48,2015-02-13
1522,153,247,2015-05-21
1523,153,109,2010-04-21
1524,153,372,2017-08-01
1525,153,315,2013-05-23
1526,153,40,2015-11-16
1527,153,146,2010-06-26
1528,153,185,2016-10-01
1529,153,190,2015-08-31
1530,153,201,2017-08-27
1531,154,274,2010-11-30
1532,154,178,2015-04-11
1533,154,255,2010-02-20
1534,154,278,2011-03-31
1535,154,339,2017-03-30
1536,154,264,2010-11-25
1537,154,63,2013-11-09
1538,154,87,2016-10-08
1539,154,261,2012-10-30
1540,154,346,2010-11-07
1541,155,84,2018-03-03
1542,155,94,2012-12-01
1543,155,208,2017-02-25
1544,155,388,2011-03-11
1545,155,257,2013-03-08
1546,155,173,2015-09-29
1547,155,324,2013-12-10
1548,155,3,2013-08-02
1549,155,392,2015-10-02
1550,155,212,2012-04-15
1551,156,278,2010-07-09
1552,156,373,2011-11-26
1553,156,287,2016-10-28
1554,156,332,2013-10-10
1555,156,111,2016-10-18
1556,156,57,2015-05-19
1557,156,34,2013-12-02
1558,156,305,2016-02-14
1559,156,187,2010-03-14
1560,156,147,2011-10-05
1561,157,310,2010-12-08
1562,157,103,2013-08-22
1563,157,139,2012-10-04
1564,157,282,2018-05-26
1565,157,163,2016-01-05
1566,157,141,2015-05-25
1567,157,334,2010-07-19
1568,157,80,2018-04-26
1569,157,382,2011-05-07
1570,157,387,2018-11-08
1571,158,88,2016-03-04
1572,158,104,2017-04-08
1573,158,248,2010-07-23
1574,158,17,2014-06-18
1575,158,233,2018-05-16
1576,158,349,2016-04-09
1577,158,288,2011-01-29
1578,158,82,2016-05-20
1579,158,94,2015-04-27
1580,158,146,2010-07-03
1581,159,156,2016-11-23
1582,159,94,2013-06-13
1583,159,229,2013-07-07
1584,159,262,2013-10-08
1585,159,65,2012-03-03
1586,159,288,2012-07-19
1587,159,316,2012-09-22
1588,159,134,2012-01-16
1589,159,59,2015-01-10
1590,159,132,2010-06-10
1591,160,8,2015-12-25
1592,160,387,2014-10-01
1593,160,100,2012-10-09
1594,160,325,2016-05-11
1595,160,326,2011-04-17
1596,160,329,2016-10-18
1597,160,95,2010-09-27
1598,160,30,2016-08-07
1599,160,323,2016-01-29
1600,160,26,2015-07-17
1601,161,49,2013-12-28
1602,161,228,2017-09-30
1603,161,257,2018-03-20
1604,161,25,2010-04-11
1605,161,325,2011-07-27
1606,161,207,2016-03-31
1607,161,102,2011-01-16
1608,161,101,2015-06-16
1609,161,125,2018-08-20
1610,161,257,2011-06-15
1611,162,39,2011-06-30
1612,162,47,2014-03-31
1613,162,375,2013-10-20
1614,162,389,2012-08-27
1615,162,326,2018-07-18
1616,162,242,2012-01-17
1617,162,98,2014-04-26
1618,162,366,2014-12-03
1619,162,179,2012-09-08
1620,162,134,2010-01-23
1621,163,205,2016-07-17
1622,163,62,2013-09-26
1623,163,287,2016-05-12
1624,163,350,2016-06-21
1625,163,235,2010-02-18
1626,163,76,2015-04-14
1627,163,74,2018-05-28
1628,163,254,2013-10-24
1629,163,356,2012-07-17
1630,163,13,2015-11-15
1631,164,214,2013-08-14
1632,164,142,2011-07-21
1633,164,354,2010-04-10
1634,164,245,2017-06-08
1635,164,347,2017-10-18
1636,164,15,2013-10-13
1637,164,157,2012-03-23
1638,164,338,2011-10-21
1639,164,62,2016-08-10
1640,164,147,2017-07-04
1641,165,400,2013-12-25
1642,165,305,2010-06-01
1643,165,121,2013-08-13
1644,165,24,2017-04-13
1645,165,313,2013-06-10
1646,165,194,2011-06-08
1647,165,294,2018-04-11
1648,165,220,2018-05-29
1649,165,338,2012-11-26
1650,165,111,2018-10-18
1651,166,127,2015-11-29
1652,166,49,2017-10-23
1653,166,9,2017-06-16
1654,166,304,2011-09-03
