id,student1Id,student2Id,since
1655,166,330,2012-08-11
1656,166,142,2013-03-28
1657,166,134,2017-09-20
1658,166,346,2010-11-13
1659,166,316,2012-02-25
1660,166,248,2014-08-02
1661,167,391,2012-08-07
1662,167,291,2018-10-23
1663,167,1,2010-07-22
1664,167,165,2015-02-11
1665,167,105,2017-07-21
1666,167,37,2017-06-13
1667,167,350,2015-07-20
1668,167,180,2010-08-20
1669,167,95,2018-04-08
1670,167,385,2011-07-04
1671,168,72,2018-10-15
1672,168,211,2012-05-19
1673,168,135,2011-04-30
1674,168,52,2016-11-05
1675,168,67,2012-01-19
1676,168,259,2012-08-07
1677,168,285,2013-12-25
1678,168,131,2018-11-10
1679,168,188,2017-11-11
1680,168,342,2010-02-21
1681,169,84,2017-10-09
1682,169,9,2016-04-08
1683,169,104,2013-04-08
1684,169,318,2010-01-04
1685,169,338,2015-05-26
1686,169,320,2010-07-19
1687,169,231,2012-02-26
1688,169,34,2011-11-15
1689,169,120,2016-11-29
1690,169,352,2012-05-16
1691,170,107,2012-08-13
1692,170,256,2014-09-17
1693,170,181,2017-08-20
1694,170,153,2012-04-10
1695,170,74,2012-08-27
1696,170,47,2012-01-13
1697,170,226,2018-08-05
1698,170,43,2013-03-24
1699,170,27,2016-08-18
1700,170,234,2015-04-27
1701,171,37,2014-08-06
1702,171,219,2010-12-06
1703,171,362,2016-01-03
1704,171,65,2014-09-21
1705,171,400,2010-03-18
1706,171,134,2018-08-11
1707,171,15,2015-01-02
1708,171,257,2010-10-27
1709,171,393,2015-04-03
1710,171,105,2013-01-05
1711,172,7,2015-01-08
1712,172,139,2014-01-08
1713,172,256,2016-08-17
1714,172,274,2011-07-22
1715,172,244,2017-01-12
1716,172,28,2011-05-15
1717,172,114,2016-03-13
1718,172,160,2014-02-26
1719,172,49,2011-01-25
1720,172,85,2010-09-04
1721,173,142,2011-01-28
1722,173,28,2011-07-07
1723,173,59,2015-11-20
1724,173,11,2016-08-25
1725,173,191,2011-05-05
1726,173,193,2012-02-18
1727,173,310,2010-05-01
1728,173,154,2014-04-20
1729,173,213,2012-06-25
1730,173,374,2015-07-08
1731,174,42,2011-01-30
1732,174,400,2017-09-21
1733,174,254,2015-06-02
1734,174,78,2010-02-17
1735,174,21,2017-06-09
1736,174,237,2018-07-21
1737,174,8,2014-05-04
1738,174,388,2011-09-18
1739,174,55,2018-10-21
1740,174,389,2011-12-11
1741,175,40,2014-11-08
1742,175,207,2017-03-21
1743,175,19,2012-12-28
1744,175,3,2015-03-29
1745,175,95,2010-03-06
1746,175,100,2016-09-29
1747,175,41,2011-04-06
1748,175,173,2014-09-24
1749,175,332,2012-02-05
1750,175,108,2010-08-12
1751,176,155,2018-02-03
1752,176,260,2014-10-28
1753,176,372,2013-08-19
1754,176,344,2018-05-28
1755,176,54,2017-08-20
1756,176,7,2018-06-20
1757,176,321,2016-12-12
1758,176,108,2011-08-09
1759,176,363,2013-11-23
1760,176,125,2017-04-13
1761,177,135,2014-09-05
1762,177,327,2016-02-02
1763,177,257,2012-05-07
1764,177,146,2017-05-25
1765,177,22,2017-05-27
1766,177,352,2014-01-15
1767,177,187,2017-09-15
1768,177,138,2012-11-20
1769,177,202,2018-06-15
1770,177,34,2016-08-23
1771,178,302,2010-09-26
1772,178,333,2012-07-12
1773,178,223,2016-12-03
1774,178,40,2014-07-31
1775,178,288,2013-03-18
1776,178,61,2012-12-28
1777,178,389,2015-08-07
1778,178,385,2015-05-05
1779,178,391,2010-02-25
1780,178,349,2011-10-19
1781,179,199,2016-04-08
1782,179,103,2017-06-25
1783,179,77,2015-07-24
1784,179,205,2015-08-28
1785,179,140,2015-07-14
1786,179,158,2012-03-06
1787,179,150,2013-08-20
1788,179,57,2010-09-01
1789,179,364,2018-08-03
1790,179,40,2011-04-19
1791,180,200,2013-01-18
1792,180,358,2010-09-30
1793,180,106,2015-05-08
1794,180,144,2017-11-20
1795,180,393,2015-10-15
1796,180,372,2014-04-24
1797,180,390,2013-04-09
1798,180,376,2010-06-23
1799,180,44,2014-05-13
1800,180,268,2011-06-06
1801,181,61,2015-01-13
1802,181,261,2012-02-04
1803,181,154,2015-07-22
1804,181,205,2012-05-26
1805,181,213,2012-10-30
1806,181,129,2017-08-17
1807,181,55,2012-11-19
1808,181,137,2015-06-23
1809,181,53,2018-01-05
1810,181,63,2013-12-23
1811,182,50,2011-09-26
1812,182,190,2011-08-02
1813,182,107,2016-07-13
1814,182,386,2018-07-02
1815,182,286,2012-07-15
1816,182,72,2014-11-09
1817,182,357,2010-12-04
1818,182,349,2016-04-28
1819,182,72,2013-04-28
1820,182,351,2017-08-10
1821,183,354,2015-02-25
1822,183,306,2013-01-31
1823,183,232,2011-09-08
1824,183,297,2012-12-10
1825,183,341,2010-06-16
1826,183,153,2013-08-09
1827,183,90,2013-05-08
1828,183,227,2015-08-10
1829,183,105,2014-11-22
1830,183,15,2018-08-23
1831,184,215,2010-06-20
1832,184,106,2012-11-05
1833,184,313,2010-06-06
1834,184,289,2012-04-20
1835,184,342,2018-09-16
1836,184,172,2018-10-17
1837,184,62,2015-09-18
1838,184,236,2017-09-02
1839,184,129,2011-09-02
1840,184,205,2018-11-15
1841,185,25,2010-02-20
1842,185,328,2017-01-11
1843,185,235,2018-12-10
1844,185,399,2014-09-16
1845,185,104,2010-10-05
1846,185,272,2014-09-21
1847,185,43,2011-10-22
1848,185,352,2014-02-09
1849,185,164,2016-12-01
1850,185,265,2010-11-15
1851,186,78,2017-02-24
1852,186,188,2018-11-25
1853,186,251,2013-10-07
1854,186,140,2011-11-07
1855,186,227,2017-08-01
1856,186,243,2014-11-26
1857,186,327,2016-08-11
1858,186,150,2016-11-24
1859,186,69,2017-09-27
1860,186,23,2018-01-04
1861,187,36,2015-11-08
1862,187,374,2013-11-21
1863,187,141,2018-04-21
1864,187,168,2015-06-24
1865,187,177,2011-06-25
1866,187,222,2018-07-31
1867,187,337,2018-12-21
1868,187,339,2015-09-24
1869,187,315,2018-02-06
1870,187,105,2012-08-28
1871,188,60,2013-07-31
1872,188,192,2016-06-30
1873,188,111,2016-01-16
1874,188,100,2013-07-09
1875,188,233,2018-11-15
1876,188,103,2014-08-08
1877,188,298,2016-06-09
1878,188,284,2013-11-06
1879,188,350,2010-09-14
1880,188,86,2016-08-23
1881,189,127,2017-09-05
1882,189,140,2014-01-15
1883,189,20,2018-08-18
1884,189,218,2016-05-26
1885,189,243,2016-03-11
1886,189,89,2012-11-02
1887,189,70,2016-10-25
1888,189,256,2017-04-05
1889,189,20,2012-03-14
1890,189,112,2015-12-04
1891,190,373,2011-01-09
1892,190,240,2011-04-01
1893,190,259,2011-02-24
1894,190,287,2018-09-10
1895,190,42,2012-09-23
1896,190,221,2017-02-10
1897,190,37,2011-07-12
1898,190,313,2016-01-18
1899,190,129,2010-03-29
1900,190,379,2010-11-27
1901,191,186,2017-04-18
1902,191,115,2013-06-08
1903,191,40,2018-05-13
1904,191,319,2015-06-02
1905,191,103,2016-05-05
1906,191,145,2010-08-14
1907,191,141,2017-01-08
1908,191,379,2013-08-16
1909,191,5,2011-01-10
1910,191,185,2013-03-10
1911,192,302,2016-10-13
1912,192,186,2018-01-08
1913,192,74,2013-12-04
1914,192,148,2018-07-27
1915,192,145,2014-03-05
1916,192,304,2013-02-08
1917,192,129,2012-06-07
1918,192,269,2017-02-09
1919,192,17,2010-07-08
1920,192,192,2018-04-01
1921,193,208,2016-03-21
1922,193,245,2010-11-28
1923,193,239,2017-04-05
1924,193,258,2010-06-09
1925,193,374,2015-11-18
1926,193,175,2015-08-19
1927,193,268,2017-04-12
1928,193,52,2011-03-22
1929,193,308,2012-08-19
1930,193,264,2011-10-29
1931,194,63,2010-12-23
1932,194,217,2014-07-23
1933,194,325,2012-12-12
1934,194,242,2016-09-20
1935,194,307,2014-07-22
1936,194,244,2018-10-19
1937,194,128,2017-07-27
1938,194,58,2015-09-18
1939,194,100,2010-09-09
1940,194,293,2011-09-29
1941,195,370,2018-09-28
1942,195,100,2018-01-11
1943,195,148,2018-06-06
1944,195,13,2010-03-08
1945,195,138,2012-01-10
1946,195,352,2011-09-19
1947,195,363,2014-11-07
1948,195,352,2014-07-18
1949,195,14,2015-06-24
1950,195,87,2015-07-19
1951,196,287,2010-05-13
1952,196,119,2012-01-16
1953,196,214,2014-03-24
1954,196,199,2012-01-23
1955,196,50,2018-11-24
1956,196,116,2016-02-15
1957,196,111,2018-06-23
1958,196,229,2015-10-05
1959,196,18,2018-04-02
1960,196,345,2016-12-18
1961,197,205,2013-07-08
1962,197,25,2010-09-16
1963,197,156,2018-07-30
1964,197,69,2013-01-20
1965,197,11,2014-03-03
1966,197,95,2013-10-02
1967,197,36,2013-11-21
1968,197,199,2013-09-09
1969,197,86,2014-03-26
1970,197,82,2012-11-29
1971,198,266,2011-09-06
1972,198,279,2015-06-21
1973,198,295,2018-11-27
1974,198,381,2018-08-23
1975,198,86,2015-06-11
1976,198,152,2014-07-28
1977,198,6,2018-12-10
1978,198,119,2012-05-23
1979,198,138,2015-08-25
1980,198,394,2015-12-11
1981,199,149,2015-09-26
1982,199,353,2013-12-23
1983,199,62,2015-01-19
1984,199,65,2016-08-01
1985,199,26,2015-02-07
1986,199,339,2015-09-11
1987,199,253,2011-03-05
1988,199,296,2010-06-28
1989,199,292,2010-04-25
1990,199,4,2011-05-23
1991,200,153,2014-10-24
1992,200,42,2018-10-15
1993,200,342,2015-10-24
1994,200,371,2012-06-17
1995,200,276,2010-07-29
1996,200,235,2014-05-26
1997,200,144,2012-11-23
1998,200,236,2015-07-05
1999,200,64,2011-11-17
2000,200,89,2013-08-02
2001,201,226,2011-07-26
2002,201,95,2015-09-28
2003,201,351,2011-08-06
2004,201,173,2016-09-29
2005,201,192,2012-07-12
2006,201,216,2013-09-28
2007,201,138,2015-10-05
2008,201,79,2012-06-08
2009,201,344,2017-01-07
2010,201,336,2014-11-10
2011,202,298,2014-10-08
2012,202,154,2018-01-13
2013,202,367,2014-03-12
2014,202,77,2010-05-28
2015,202,349,2017-02-06
2016,202,130,2018-08-21
2017,202,149,2012-11-27
2018,202,13,2014-11-17
2019,202,269,2011-01-02
2020,202,216,2016-08-17
2021,203,173,2013-08-12
2022,203,331,2011-12-04
2023,203,347,2016-12-15
2024,203,97,2014-05-28
2025,203,53,2013-01-20
2026,203,82,2010-03-30
2027,203,202,2018-01-23
2028,203,387,2010-10-09
2029,203,192,2011-03-04
2030,203,344,2013-07-02
2031,204,294,2018-04-19
2032,204,324,2013-06-11
2033,204,194,2018-05-22
2034,204,274,2017-03-03
2035,204,277,2011-12-31
2036,204,3,2018-08-14
2037,204,312,2017-11-19
2038,204,361,2014-10-22
2039,204,241,2011-07-31
2040,204,218,2015-07-18
2041,205,282,2015-10-14
2042,205,224,2016-08-13
2043,205,180,2010-11-26
2044,205,270,2013-11-14
2045,205,218,2018-02-15
2046,205,285,2011-04-23
2047,205,392,2016-11-28
2048,205,77,2016-01-14
2049,205,257,2015-01-09
2050,205,234,2018-06-22
2051,206,102,2013-06-05
2052,206,288,2016-02-20
2053,206,227,2011-03-15
2054,206,220,2013-11-24
2055,206,143,2010-04-02
2056,206,2,2013-12-30
2057,206,251,2018-08-16
2058,206,17,2018-05-04
2059,206,296,2013-03-28
2060,206,2,2013-09-04
2061,207,274,2012-12-03
2062,207,174,2017-10-20
2063,207,237,2012-11-17
2064,207,35,2017-05-26
2065,207,260,2018-02-27
2066,207,288,2018-02-08
2067,207,170,2011-10-31
2068,207,179,2016-01-20
2069,207,344,2016-03-09
2070,207,400,2011-05-20
2071,208,306,2010-11-28
2072,208,274,2015-03-23
2073,208,144,2012-01-31
2074,208,154,2012-07-31
2075,208,53,2014-02-25
2076,208,31,2010-09-30
2077,208,92,2012-07-07
2078,208,115,2016-11-05
2079,208,363,2013-11-27
2080,208,50,2012-11-29
2081,209,169,2014-08-31
2082,209,36,2012-07-07
2083,209,273,2013-04-15
2084,209,231,2014-09-25
2085,209,264,2018-07-24
2086,209,266,2012-10-27
2087,209,248,2018-12-20
2088,209,216,2017-10-08
2089,209,243,2017-06-10
2090,209,345,2013-06-25
2091,210,351,2015-10-05
2092,210,81,2010-02-14
2093,210,400,2017-07-20
2094,210,6,2012-04-15
2095,210,310,2018-08-22
2096,210,183,2011-08-01
2097,210,88,2010-10-19
2098,210,47,2017-06-27
2099,210,313,2018-04-30
2100,210,27,2018-12-05
2101,211,322,2012-05-20
2102,211,134,2017-11-08
2103,211,77,2011-06-02
2104,211,141,2011-06-26
2105,211,253,2014-02-14
2106,211,108,2013-08-31
2107,211,261,2017-09-14
2108,211,159,2018-05-16
2109,211,396,2018-05-03
2110,211,323,2014-07-01
2111,212,35,2018-03-07
2112,212,181,2016-08-27
2113,212,113,2015-11-02
2114,212,194,2018-01-08
2115,212,248,2010-11-30
2116,212,387,2010-12-15
2117,212,137,2018-04-12
2118,212,333,2010-04-12
2119,212,357,2017-12-03
2120,212,180,2014-03-10
2121,213,144,2016-09-19
2122,213,182,2011-07-11
2123,213,390,2015-09-21
2124,213,196,2010-02-16
2125,213,87,2016-07-16
2126,213,352,2016-10-05
2127,213,354,2014-11-11
2128,213,95,2014-11-21
2129,213,382,2011-10-03
2130,213,90,2016-01-14
2131,214,287,2013-01-15
2132,214,29,2012-08-05
2133,214,98,2018-09-27
2134,214,335,2012-08-11
2135,214,41,2016-07-17
2136,214,250,2015-06-28
2137,214,137,2017-06-30
2138,214,372,2016-04-02
2139,214,376,2014-07-12
2140,214,84,2017-11-06
2141,215,154,2011-08-19
2142,215,332,2018-07-24
2143,215,307,2018-03-16
2144,215,79,2013-07-15
2145,215,73,2015-01-18
2146,215,95,2010-10-20
2147,215,328,2015-05-11
2148,215,13,2011-04-18
2149,215,246,2018-02-23
2150,215,309,2016-06-24
2151,216,309,2010-02-24
2152,216,18,2017-07-27
2153,216,194,2016-01-03
2154,216,239,2018-03-10
2155,216,115,2013-04-04
2156,216,241,2017-12-07
2157,216,322,2010-08-11
2158,216,395,2015-08-25
2159,216,28,2010-08-04
2160,216,216,2017-02-13
2161,217,186,2013-07-04
2162,217,308,2018-08-11
2163,217,397,2012-07-25
2164,217,255,2014-02-24
2165,217,135,2012-08-31
2166,217,218,2016-03-16
2167,217,268,2014-01-04
2168,217,293,2017-10-07
2169,217,368,2014-11-27
2170,217,161,2016-09-14
2171,218,4,2012-02-12
2172,218,190,2015-12-09
2173,218,239,2017-08-25
2174,218,190,2017-05-04
2175,218,52,2018-01-29
2176,218,64,2012-07-05
2177,218,30,2016-04-30
2178,218,112,2010-05-18
2179,218,361,2015-09-03
2180,218,329,2016-05-19
2181,219,298,2016-09-12
2182,219,99,2010-05-12
2183,219,40,2013-01-10
2184,219,345,2016-01-12
2185,219,214,2011-01-13
2186,219,165,2015-09-29
2187,219,254,2011-03-16
2188,219,87,2010-02-09
2189,219,37,2016-06-29
2190,219,51,2014-01-23
2191,220,289,2016-02-16
2192,220,251,2018-08-21
2193,220,38,2018-02-12
2194,220,35,2014-02-01
2195,220,117,2018-06-05
2196,220,156,2016-08-06
2197,220,29,2011-12-21
2198,220,211,2011-01-13
2199,220,28,2012-11-01
2200,220,190,2012-01-20
2201,221,174,2018-07-14
2202,221,363,2013-03-13
2203,221,241,2013-08-19
2204,221,127,2014-05-18
2205,221,326,2015-07-04
2206,221,210,2017-10-28
2207,221,121,2018-03-28
2208,221,365,2014-08-09
2209,221,225,2011-09-30
2210,221,1,2017-08-05
2211,222,378,2014-08-18
2212,222,220,2016-06-01
2213,222,199,2014-10-24
2214,222,301,2011-05-23
2215,222,315,2016-05-14
2216,222,209,2015-11-02
2217,222,250,2013-12-24
2218,222,147,2017-06-19
2219,222,128,2011-06-05
2220,222,357,2018-08-17
2221,223,244,2016-03-20
2222,223,383,2018-05-15
2223,223,70,2016-07-14
2224,223,27,2010-12-13
2225,223,322,2012-07-16
2226,223,306,2012-09-26
2227,223,301,2015-04-07
2228,223,384,2013-10-24
2229,223,299,2014-06-02
2230,223,271,2015-10-17
2231,224,288,2018-11-02
2232,224,10,2017-01-22
2233,224,151,2016-11-25
2234,224,40,2015-04-14
2235,224,329,2012-04-18
2236,224,186,2012-10-29
2237,224,359,2015-10-17
2238,224,119,2017-07-03
2239,224,114,2016-11-12
2240,224,55,2016-11-08
2241,225,381,2013-10-28
2242,225,234,2011-12-31
2243,225,203,2018-01-06
2244,225,142,2012-01-23
2245,225,107,2015-03-18
2246,225,236,2011-01-04
2247,225,202,2010-08-31
2248,225,106,2017-12-18
2249,225,261,2011-02-23
2250,225,193,2018-02-18
2251,226,90,2010-10-28
2252,226,47,2017-02-07
2253,226,294,2016-02-05
2254,226,303,2010-03-15
2255,226,210,2014-09-02
2256,226,15,2010-04-18
2257,226,290,2010-01-02
2258,226,299,2017-10-20
2259,226,320,2011-02-13
2260,226,365,2010-10-31
2261,227,285,2017-11-13
2262,227,349,2018-05-16
2263,227,395,2017-11-06
2264,227,319,2016-09-15
2265,227,262,2012-02-23
2266,227,4,2010-09-24
2267,227,171,2017-11-17
2268,227,291,2017-10-28
2269,227,270,2017-06-01
2270,227,76,2014-04-03
2271,228,366,2012-10-05
2272,228,139,2012-11-01
2273,228,256,2014-01-18
2274,228,62,2011-06-11
2275,228,210,2011-11-15
2276,228,252,2011-12-18
2277,228,198,2011-03-13
2278,228,3,2017-08-05
2279,228,312,2015-10-25
2280,228,181,2012-06-19
2281,229,226,2013-09-15
2282,229,285,2010-10-30
2283,229,319,2013-03-31
2284,229,159,2014-02-14
2285,229,64,2018-08-01
2286,229,110,2015-11-21
2287,229,334,2013-06-05
2288,229,182,2016-10-22
2289,229,145,2015-04-20
2290,229,325,2014-10-15
2291,230,230,2013-10-19
2292,230,177,2014-07-03
2293,230,311,2015-01-11
2294,230,14,2013-08-30
2295,230,66,2010-10-14
2296,230,98,2010-07-27
2297,230,351,2016-09-28
2298,230,80,2014-03-13
2299,230,381,2010-02-02
2300,230,229,2016-04-03
2301,231,4,2011-08-12
2302,231,32,2015-11-06
2303,231,221,2010-03-29
2304,231,33,2015-04-17
2305,231,252,2016-03-10
2306,231,231,2012-09-14
2307,231,43,2011-09-06
2308,231,154,2011-12-09
2309,231,385,2013-06-14
2310,231,8,2013-10-28
2311,232,300,2016-11-17
2312,232,44,2010-09-21
2313,232,80,2012-08-24
2314,232,257,2010-11-20
2315,232,375,2011-04-28
2316,232,50,2016-09-28
2317,232,42,2015-11-06
2318,232,274,2017-11-10
2319,232,203,2015-01-16
2320,232,385,2015-12-27
2321,233,263,2015-02-15
2322,233,246,2013-08-31
2323,233,137,2011-10-14
2324,233,171,2011-12-15
2325,233,39,2018-05-02
2326,233,201,2012-05-07
2327,233,118,2012-12-25
2328,233,55,2018-12-11
2329,233,143,2012-09-16
2330,233,250,2010-12-02
2331,234,342,2012-12-05
2332,234,322,2016-11-26
2333,234,106,2018-06-09
2334,234,75,2011-12-21
2335,234,45,2018-12-13
2336,234,206,2017-03-22
2337,234,13,2010-12-31
2338,234,76,2010-05-28
2339,234,44,2010-02-10
2340,234,131,2016-02-11
2341,235,155,2012-06-18
2342,235,130,2018-07-11
2343,235,370,2012-06-10
2344,235,15,2017-06-17
2345,235,160,2013-07-14
2346,235,335,2018-12-13
2347,235,36,2011-07-27
2348,235,274,2017-09-24
2349,235,38,2013-12-27
2350,235,375,2011-06-27
2351,236,196,2012-05-07
2352,236,205,2017-02-14
2353,236,364,2016-07-02
2354,236,8,2011-02-10
2355,236,126,2017-05-05
2356,236,108,2018-11-20
2357,236,212,2018-03-07
2358,236,324,2013-10-20
2359,236,145,2016-04-11
2360,236,339,2018-03-29
2361,237,156,2010-11-25
2362,237,95,2010-03-05
2363,237,31,2015-11-24
2364,237,154,2010-11-24
2365,237,242,2014-05-08
2366,237,52,2011-10-31
2367,237,57,2017-02-04
2368,237,204,2013-07-18
2369,237,247,2017-06-01
2370,237,206,2015-12-25
2371,238,237,2013-08-29
2372,238,333,2016-09-13
2373,238,123,2010-04-21
2374,238,307,2018-01-19
2375,238,7,2013-10-13
2376,238,133,2016-05-20
2377,238,32,2016-07-28
2378,238,228,2013-01-29
2379,238,377,2018-05-17
2380,238,222,2012-11-09
2381,239,108,2017-06-22
2382,239,65,2018-01-04
2383,239,177,2018-12-08
2384,239,77,2012-11-30
2385,239,180,2018-08-18
2386,239,138,2011-11-23
2387,239,315,2016-09-11
2388,239,49,2016-04-14
2389,239,20,2013-07-28
2390,239,393,2010-05-02
2391,240,283,2016-03-30
2392,240,262,2015-02-06
2393,240,344,2010-03-25
2394,240,166,2014-11-23
2395,240,339,2013-10-18
2396,240,239,2012-12-28
2397,240,62,2011-01-14
2398,240,266,2014-04-16
2399,240,27,2014-07-07
2400,240,150,2016-12-28
2401,241,92,2017-04-14
2402,241,44,2015-06-19
2403,241,316,2012-09-24
2404,241,149,2015-10-26
2405,241,47,2017-01-26
2406,241,64,2016-06-09
2407,241,176,2015-03-19
2408,241,362,2018-06-26
2409,241,106,2014-09-04
2410,241,274,2015-11-11
2411,242,391,2012-02-20
2412,242,187,2011-09-11
2413,242,61,2012-03-27
2414,242,196,2010-04-24
2415,242,348,2012-01-13
2416,242,130,2016-03-03
2417,242,117,2015-11-12
2418,242,102,2013-06-18
2419,242,250,2010-01-10
2420,242,45,2010-07-02
2421,243,280,2017-07-14
2422,243,280,2018-12-12
2423,243,253,2018-08-28
2424,243,108,2012-11-09
2425,243,333,2010-10-04
2426,243,280,2015-11-20
2427,243,22,2018-07-01
2428,243,130,2017-05-30
2429,243,126,2017-10-09
2430,243,84,2013-09-21
2431,244,76,2015-10-18
2432,244,281,2010-09-24
2433,244,126,2014-07-10
2434,244,176,2010-09-11
2435,244,225,2016-11-27
2436,244,7,2013-06-12
