id,student1Id,student2Id,since
2437,244,123,2010-07-15
2438,244,42,2014-03-18
2439,244,333,2015-02-04
2440,244,8,2017-12-22
2441,245,190,2012-12-10
2442,245,121,2017-07-12
2443,245,255,2012-03-29
2444,245,276,2014-01-15
2445,245,229,2013-01-17
2446,245,274,2014-10-13
2447,245,164,2010-05-22
2448,245,207,2012-01-16
2449,245,150,2016-02-05
2450,245,386,2010-01-26
2451,246,328,2018-12-27
2452,246,302,2016-02-16
2453,246,152,2011-08-07
2454,246,247,2010-09-18
2455,246,341,2010-06-14
2456,246,202,2012-01-20
2457,246,305,2010-11-28
2458,246,371,2012-09-22
2459,246,309,2013-03-11
2460,246,214,2017-12-24
2461,247,112,2013-06-15
2462,247,180,2017-06-03
2463,247,374,2010-07-17
2464,247,134,2018-12-10
2465,247,234,2016-07-25
2466,247,316,2014-05-21
2467,247,356,2017-06-24
2468,247,352,2013-06-28
2469,247,54,2011-05-15
2470,247,111,2013-06-23
2471,248,210,2014-07-20
2472,248,238,2011-09-25
2473,248,395,2015-04-18
2474,248,176,2017-04-02
2475,248,115,2012-10-04
2476,248,57,2015-12-10
2477,248,308,2018-03-13
2478,248,374,2011-01-03
2479,248,156,2018-10-08
2480,248,69,2011-08-06
2481,249,63,2012-06-18
2482,249,234,2016-04-25
2483,249,90,2010-07-30
2484,249,32,2011-11-05
2485,249,255,2015-05-17
2486,249,37,2010-06-11
2487,249,301,2011-07-18
2488,249,312,2016-09-04
2489,249,254,2014-09-15
2490,249,336,2015-01-15
2491,250,285,2018-09-10
2492,250,315,2013-10-09
2493,250,282,2010-07-22
2494,250,276,2012-03-16
2495,250,359,2011-11-12
2496,250,387,2017-10-12
2497,250,23,2015-01-22
2498,250,219,2018-06-12
2499,250,318,2018-08-20
2500,250,336,2011-01-02
2501,251,15,2015-06-18
2502,251,285,2010-11-08
2503,251,375,2014-05-06
2504,251,94,2018-08-21
2505,251,42,2016-02-10
2506,251,175,2017-06-30
2507,251,122,2016-08-12
2508,251,52,2016-11-25
2509,251,227,2015-05-14
2510,251,159,2012-04-30
2511,252,120,2013-07-23
2512,252,356,2014-03-10
2513,252,112,2016-03-03
2514,252,169,2013-11-16
2515,252,235,2011-10-21
2516,252,5,2018-12-18
2517,252,128,2010-09-11
2518,252,48,2018-01-20
2519,252,125,2012-09-17
2520,252,74,2013-03-10
2521,253,303,2010-03-19
2522,253,256,2012-07-02
2523,253,76,2010-02-05
2524,253,232,2010-10-11
2525,253,314,2016-01-08
2526,253,152,2015-08-02
2527,253,310,2014-05-24
2528,253,321,2017-11-17
2529,253,121,2016-08-13
2530,253,189,2013-07-24
2531,254,372,2014-03-17
2532,254,104,2011-05-20
2533,254,198,2016-11-10
2534,254,394,2018-06-12
2535,254,256,2017-03-05
2536,254,103,2015-04-21
2537,254,327,2016-08-26
2538,254,273,2014-06-26
2539,254,258,2013-07-14
2540,254,72,2011-10-22
2541,255,232,2016-08-26
2542,255,85,2013-06-02
2543,255,382,2017-03-27
2544,255,213,2014-03-03
2545,255,272,2017-11-09
2546,255,288,2015-01-28
2547,255,158,2012-02-22
2548,255,98,2013-02-01
2549,255,385,2012-03-27
2550,255,42,2013-06-19
2551,256,149,2017-02-22
2552,256,246,2013-05-16
2553,256,340,2014-08-03
2554,256,399,2013-05-10
2555,256,319,2012-12-21
2556,256,352,2014-02-13
2557,256,205,2012-08-20
2558,256,62,2015-05-02
2559,256,182,2011-03-07
2560,256,292,2016-12-04
2561,257,16,2012-10-28
2562,257,124,2016-03-21
2563,257,49,2015-09-09
2564,257,347,2018-08-14
2565,257,187,2014-09-10
2566,257,43,2012-01-05
2567,257,161,2010-05-23
2568,257,154,2010-12-18
2569,257,274,2017-06-11
2570,257,330,2018-08-09
2571,258,27,2014-02-05
2572,258,115,2010-05-04
2573,258,275,2013-02-06
2574,258,374,2012-12-31
2575,258,122,2017-10-06
2576,258,197,2010-07-26
2577,258,145,2010-09-14
2578,258,219,2014-11-22
2579,258,17,2014-01-10
2580,258,277,2010-05-02
2581,259,296,2011-09-02
2582,259,132,2013-07-10
2583,259,325,2017-05-01
2584,259,342,2012-12-16
2585,259,61,2017-08-24
2586,259,209,2011-04-22
2587,259,202,2017-04-04
2588,259,345,2012-03-16
2589,259,7,2013-05-21
2590,259,290,2012-08-05
2591,260,61,2010-08-26
2592,260,61,2011-08-23
2593,260,60,2017-02-07
2594,260,219,2015-02-24
2595,260,292,2017-08-28
2596,260,297,2012-12-05
2597,260,1,2017-06-13
2598,260,144,2013-09-05
2599,260,144,2010-02-23
2600,260,52,2014-02-03
2601,261,384,2015-12-30
2602,261,332,2018-11-20
2603,261,176,2013-01-17
2604,261,307,2010-05-06
2605,261,144,2012-01-13
2606,261,377,2012-01-13
2607,261,383,2016-06-15
2608,261,130,2017-12-28
2609,261,23,2017-04-13
2610,261,195,2010-07-14
2611,262,196,2011-02-06
2612,262,379,2012-05-29
2613,262,190,2012-06-10
2614,262,257,2014-08-12
2615,262,207,2016-06-14
2616,262,309,2016-06-09
2617,262,268,2010-01-14
2618,262,172,2012-09-19
2619,262,395,2018-09-26
2620,262,187,2013-05-21
2621,263,28,2018-04-14
2622,263,187,2016-06-16
2623,263,138,2018-03-13
2624,263,112,2012-08-06
2625,263,358,2013-07-02
2626,263,94,2012-12-15
2627,263,371,2012-11-21
2628,263,107,2017-06-24
2629,263,312,2015-04-24
2630,263,58,2015-06-06
2631,264,6,2010-06-03
2632,264,182,2012-05-13
2633,264,155,2016-07-07
2634,264,278,2014-02-28
2635,264,32,2011-08-31
2636,264,377,2016-08-10
2637,264,75,2018-05-08
2638,264,370,2016-09-20
2639,264,199,2016-12-03
2640,264,199,2016-03-12
2641,265,44,2011-08-23
2642,265,294,2017-01-17
2643,265,131,2012-10-31
2644,265,167,2018-06-06
2645,265,307,2018-02-18
2646,265,318,2014-11-03
2647,265,371,2015-06-21
2648,265,266,2017-06-01
2649,265,328,2016-08-08
2650,265,162,2018-11-11
2651,266,344,2017-07-15
2652,266,364,2018-12-25
2653,266,367,2017-02-19
2654,266,239,2013-11-10
2655,266,48,2014-02-06
2656,266,355,2015-12-29
2657,266,186,2012-09-24
2658,266,103,2010-06-22
2659,266,284,2017-07-22
2660,266,380,2014-04-02
2661,267,214,2010-06-01
2662,267,219,2014-04-21
2663,267,42,2010-05-05
2664,267,6,2013-06-27
2665,267,179,2011-07-28
2666,267,314,2017-05-25
2667,267,372,2011-09-12
2668,267,94,2012-02-05
2669,267,321,2018-08-28
2670,267,108,2017-03-27
2671,268,81,2015-07-16
2672,268,214,2014-07-10
2673,268,96,2016-12-12
2674,268,92,2011-10-14
2675,268,19,2015-02-01
2676,268,155,2016-12-04
2677,268,155,2014-04-05
2678,268,336,2011-12-29
2679,268,390,2010-02-05
2680,268,170,2018-07-24
2681,269,327,2015-04-19
2682,269,220,2018-01-05
2683,269,287,2010-11-03
2684,269,232,2016-07-31
2685,269,358,2013-08-08
2686,269,246,2010-06-10
2687,269,80,2018-05-09
2688,269,370,2011-08-01
2689,269,356,2011-08-11
2690,269,386,2011-09-25
2691,270,352,2015-08-14
2692,270,391,2018-12-23
2693,270,140,2018-10-26
2694,270,274,2016-08-04
2695,270,377,2014-03-05
2696,270,159,2016-02-18
2697,270,70,2014-08-10
2698,270,6,2013-11-01
2699,270,113,2017-11-16
2700,270,274,2010-08-03
2701,271,385,2010-08-25
2702,271,310,2015-08-19
2703,271,326,2018-02-01
2704,271,343,2011-05-17
2705,271,312,2015-04-21
2706,271,264,2017-07-29
2707,271,327,2012-08-12
2708,271,54,2011-01-08
2709,271,255,2016-07-19
2710,271,101,2016-12-13
2711,272,49,2013-10-16
2712,272,78,2017-09-27
2713,272,165,2013-10-03
2714,272,116,2012-03-28
2715,272,333,2018-10-17
2716,272,79,2011-09-08
2717,272,306,2012-03-26
2718,272,339,2017-09-08
2719,272,186,2014-07-11
2720,272,306,2010-06-20
2721,273,130,2017-09-01
2722,273,316,2013-03-19
2723,273,264,2010-08-29
2724,273,296,2011-12-31
2725,273,391,2012-12-03
2726,273,260,2016-10-22
2727,273,210,2011-09-19
2728,273,274,2010-02-14
2729,273,216,2016-07-12
2730,273,122,2013-11-23
2731,274,211,2018-08-10
2732,274,96,2014-06-14
2733,274,60,2011-03-21
2734,274,285,2010-06-16
2735,274,153,2010-10-15
2736,274,264,2012-03-14
2737,274,353,2011-07-23
2738,274,377,2015-05-08
2739,274,253,2015-10-21
2740,274,137,2012-09-08
2741,275,374,2018-07-02
2742,275,9,2015-01-24
2743,275,30,2012-12-08
2744,275,303,2011-11-19
2745,275,145,2010-07-18
2746,275,244,2013-07-31
2747,275,18,2015-05-30
2748,275,114,2013-01-25
2749,275,200,2010-06-27
2750,275,83,2014-06-18
2751,276,16,2013-03-06
2752,276,137,2016-12-30
2753,276,174,2013-06-29
2754,276,227,2018-08-06
2755,276,116,2018-04-15
2756,276,102,2013-04-27
2757,276,375,2015-12-18
2758,276,309,2013-07-04
2759,276,287,2014-08-23
2760,276,331,2012-08-21
2761,277,283,2018-04-10
2762,277,16,2016-10-04
2763,277,390,2017-03-26
2764,277,389,2015-01-05
2765,277,152,2014-01-17
2766,277,264,2012-05-13
2767,277,278,2015-07-01
2768,277,149,2012-01-10
2769,277,72,2014-05-20
2770,277,246,2011-11-21
2771,278,190,2015-08-20
2772,278,152,2012-02-02
2773,278,301,2013-06-24
2774,278,277,2011-06-23
2775,278,5,2018-09-03
2776,278,18,2017-08-11
2777,278,215,2012-06-09
2778,278,149,2012-05-03
2779,278,23,2011-10-20
2780,278,214,2015-01-09
2781,279,47,2018-12-05
2782,279,102,2017-01-07
2783,279,389,2018-10-20
2784,279,287,2016-12-26
2785,279,273,2015-03-09
2786,279,306,2018-08-11
2787,279,366,2010-12-08
2788,279,154,2014-01-17
2789,279,230,2015-03-06
2790,279,342,2014-10-26
2791,280,30,2012-08-20
2792,280,35,2017-04-01
2793,280,161,2010-07-12
2794,280,235,2013-10-09
2795,280,331,2011-09-29
2796,280,345,2013-09-25
2797,280,64,2014-10-16
2798,280,99,2018-10-09
2799,280,101,2016-10-02
2800,280,168,2015-02-17
2801,281,255,2012-07-02
2802,281,310,2012-08-12
2803,281,28,2011-03-20
2804,281,336,2012-11-17
2805,281,322,2011-02-09
2806,281,45,2016-01-20
2807,281,361,2012-11-01
2808,281,345,2016-12-27
2809,281,16,2016-05-22
2810,281,194,2015-06-27
2811,282,72,2018-04-01
2812,282,349,2016-12-11
2813,282,324,2012-09-17
2814,282,236,2018-11-25
2815,282,299,2013-12-06
2816,282,169,2015-10-27
2817,282,131,2015-05-21
2818,282,107,2017-09-25
2819,282,196,2010-09-17
2820,282,25,2011-07-06
2821,283,393,2015-11-26
2822,283,216,2014-07-20
2823,283,120,2017-12-22
2824,283,289,2014-08-02
2825,283,156,2018-02-03
2826,283,338,2017-04-30
2827,283,86,2018-09-19
2828,283,23,2017-09-13
2829,283,274,2015-04-07
2830,283,365,2018-10-18
2831,284,227,2015-05-30
2832,284,168,2015-05-29
2833,284,67,2015-09-04
2834,284,213,2014-02-15
2835,284,273,2010-08-12
2836,284,237,2015-08-27
2837,284,198,2013-08-14
2838,284,8,2015-05-17
2839,284,400,2011-07-24
2840,284,386,2016-01-30
2841,285,158,2016-10-19
2842,285,322,2014-01-11
2843,285,220,2013-08-18
2844,285,316,2015-07-28
2845,285,95,2017-12-17
2846,285,31,2014-10-20
2847,285,289,2011-09-21
2848,285,49,2018-02-10
2849,285,193,2017-01-09
2850,285,296,2016-11-22
2851,286,212,2016-10-12
2852,286,183,2014-12-16
2853,286,208,2010-07-22
2854,286,35,2018-06-08
2855,286,380,2010-04-21
2856,286,142,2017-09-04
2857,286,93,2016-11-09
2858,286,125,2018-06-06
2859,286,381,2017-02-17
2860,286,46,2011-10-03
2861,287,287,2014-02-15
2862,287,290,2016-11-06
2863,287,213,2014-12-21
2864,287,92,2010-04-28
2865,287,162,2018-11-17
2866,287,214,2017-06-14
2867,287,378,2011-01-11
2868,287,140,2016-12-09
2869,287,167,2018-12-23
2870,287,364,2015-10-30
2871,288,68,2014-08-13
2872,288,341,2010-04-23
2873,288,13,2011-09-02
2874,288,176,2013-09-03
2875,288,73,2011-12-30
2876,288,294,2010-10-03
2877,288,17,2018-12-15
2878,288,102,2014-09-18
2879,288,259,2017-04-18
2880,288,41,2014-10-27
2881,289,272,2010-08-21
2882,289,176,2014-04-02
2883,289,64,2010-03-03
2884,289,90,2017-10-23
2885,289,158,2013-03-01
2886,289,345,2013-08-12
2887,289,78,2015-01-17
2888,289,273,2016-11-23
2889,289,308,2016-03-09
2890,289,382,2017-09-19
2891,290,91,2014-09-06
2892,290,286,2012-09-08
2893,290,256,2010-03-02
2894,290,201,2010-08-11
2895,290,123,2012-06-29
2896,290,253,2013-06-08
2897,290,213,2011-02-12
2898,290,263,2013-04-21
2899,290,140,2012-01-13
2900,290,202,2017-08-12
2901,291,13,2015-09-02
2902,291,295,2016-10-27
2903,291,286,2013-10-17
2904,291,15,2010-12-29
2905,291,385,2013-08-20
2906,291,10,2015-05-13
2907,291,234,2016-11-24
2908,291,121,2014-02-26
2909,291,274,2015-06-02
2910,291,190,2013-07-20
2911,292,180,2010-06-02
2912,292,336,2015-06-21
2913,292,65,2011-03-30
2914,292,237,2014-06-09
2915,292,103,2015-09-18
2916,292,237,2014-09-04
2917,292,112,2018-05-18
2918,292,185,2012-07-12
2919,292,210,2018-04-09
2920,292,355,2012-11-05
2921,293,317,2010-04-26
2922,293,145,2014-08-03
2923,293,258,2016-04-18
2924,293,20,2014-12-17
2925,293,40,2018-02-09
2926,293,343,2017-11-25
2927,293,289,2010-10-10
2928,293,366,2017-06-20
2929,293,32,2012-12-08
2930,293,106,2014-10-06
2931,294,107,2012-01-30
2932,294,222,2015-07-15
2933,294,364,2011-01-29
2934,294,346,2012-08-02
2935,294,360,2015-11-11
2936,294,143,2016-08-21
2937,294,35,2013-10-16
2938,294,293,2010-03-16
2939,294,390,2015-07-19
2940,294,42,2013-01-20
2941,295,340,2010-01-10
2942,295,202,2014-02-14
2943,295,212,2017-05-13
2944,295,208,2013-03-22
2945,295,343,2013-01-13
2946,295,92,2018-07-07
2947,295,282,2012-02-26
2948,295,340,2014-10-14
2949,295,381,2014-08-09
2950,295,297,2011-09-23
2951,296,172,2013-09-30
2952,296,6,2010-02-13
2953,296,159,2015-11-29
2954,296,377,2016-10-24
2955,296,30,2017-10-04
2956,296,89,2018-03-06
2957,296,95,2012-10-20
2958,296,53,2016-10-11
2959,296,395,2012-03-14
2960,296,266,2018-01-10
2961,297,226,2018-04-23
2962,297,296,2013-06-03
2963,297,379,2016-01-27
2964,297,152,2012-04-11
2965,297,313,2014-12-30
2966,297,135,2014-05-06
2967,297,11,2015-07-18
2968,297,13,2018-03-24
2969,297,363,2016-03-10
2970,297,282,2013-03-29
2971,298,22,2011-10-20
2972,298,169,2015-05-30
2973,298,115,2013-01-28
2974,298,67,2013-05-27
2975,298,322,2010-10-20
2976,298,286,2018-12-16
2977,298,400,2012-02-15
2978,298,20,2011-11-03
2979,298,15,2011-04-14
2980,298,309,2010-11-11
2981,299,23,2014-08-12
2982,299,192,2016-03-28
2983,299,12,2015-01-10
2984,299,92,2010-09-09
2985,299,51,2016-02-17
2986,299,87,2013-04-03
2987,299,72,2013-03-22
2988,299,330,2012-08-25
2989,299,243,2016-12-13
2990,299,318,2011-10-25
2991,300,344,2012-02-08
2992,300,145,2015-09-02
2993,300,70,2017-10-29
2994,300,387,2015-10-30
2995,300,397,2018-05-26
2996,300,149,2018-06-20
2997,300,346,2012-06-04
2998,300,175,2015-08-20
2999,300,49,2016-05-05
3000,300,34,2016-10-05
3001,301,112,2017-03-21
3002,301,138,2018-05-13
3003,301,278,2016-01-29
3004,301,248,2014-07-16
3005,301,222,2013-04-25
3006,301,164,2014-08-11
3007,301,240,2013-05-12
3008,301,2,2015-11-20
3009,301,14,2011-11-27
3010,301,304,2010-02-21
3011,302,119,2015-01-27
3012,302,228,2012-12-15
3013,302,172,2010-05-26
3014,302,15,2013-03-10
3015,302,261,2018-11-19
3016,302,241,2017-03-05
3017,302,312,2016-12-22
3018,302,73,2018-04-08
3019,302,271,2013-06-29
3020,302,17,2016-11-09
3021,303,312,2013-04-17
3022,303,83,2013-03-20
3023,303,269,2018-09-09
3024,303,213,2014-09-21
3025,303,67,2015-11-22
3026,303,48,2011-01-13
3027,303,141,2016-10-13
3028,303,15,2015-08-24
3029,303,269,2010-02-03
3030,303,327,2013-11-08
3031,304,348,2016-07-01
3032,304,90,2010-07-27
3033,304,387,2016-02-17
3034,304,114,2015-03-07
3035,304,369,2012-06-19
3036,304,195,2012-10-25
3037,304,125,2015-07-12
3038,304,99,2017-12-05
3039,304,59,2013-03-03
3040,304,333,2010-09-07
3041,305,359,2010-08-04
3042,305,380,2010-03-27
3043,305,106,2013-07-30
3044,305,247,2017-07-02
3045,305,387,2016-08-26
3046,305,130,2015-07-02
3047,305,103,2016-01-17
3048,305,140,2011-12-01
3049,305,163,2014-07-30
3050,305,199,2014-12-21
3051,306,282,2012-07-10
3052,306,48,2010-04-01
3053,306,63,2011-03-29
3054,306,70,2014-06-03
3055,306,25,2018-02-20
3056,306,125,2011-05-04
3057,306,293,2014-02-28
3058,306,22,2012-05-22
3059,306,240,2012-09-17
3060,306,289,2012-08-17
3061,307,168,2010-05-02
3062,307,359,2013-12-19
3063,307,271,2016-02-24
3064,307,400,2014-12-25
3065,307,141,2018-06-14
3066,307,67,2010-10-25
3067,307,384,2013-03-14
3068,307,317,2011-06-26
3069,307,138,2016-06-28
3070,307,21,2013-02-22
3071,308,210,2012-01-10
3072,308,15,2018-07-11
3073,308,313,2014-07-30
3074,308,121,2011-07-20
3075,308,24,2010-02-05
3076,308,371,2013-02-17
3077,308,218,2012-06-10
3078,308,11,2013-10-01
3079,308,169,2016-11-23
3080,308,30,2015-07-14
3081,309,167,2015-11-09
3082,309,355,2016-10-19
3083,309,180,2012-03-07
3084,309,382,2016-09-22
3085,309,69,2016-05-11
3086,309,148,2017-03-21
3087,309,77,2010-03-04
3088,309,335,2011-02-02
3089,309,89,2014-12-06
3090,309,368,2011-08-28
3091,310,76,2011-10-31
3092,310,269,2011-07-11
3093,310,94,2015-11-19
3094,310,310,2016-02-02
3095,310,63,2017-08-11
3096,310,304,2017-07-05
3097,310,252,2016-02-26
3098,310,26,2011-01-17
3099,310,327,2015-05-20
3100,310,335,2015-11-13
3101,311,317,2012-01-17
3102,311,314,2010-10-30
3103,311,54,2010-04-05
3104,311,370,2012-03-14
3105,311,2,2014-07-15
3106,311,340,2018-04-11
3107,311,137,2018-03-13
3108,311,384,2017-09-29
3109,311,357,2017-10-21
3110,311,140,2014-10-10
3111,312,333,2017-07-16
3112,312,32,2017-10-11
3113,312,9,2012-05-27
3114,312,65,2010-03-18
3115,312,320,2015-11-29
3116,312,366,2011-08-20
3117,312,52,2015-11-23
3118,312,294,2016-04-10
3119,312,312,2011-06-04
3120,312,53,2011-03-17
3121,313,215,2017-04-01
3122,313,88,2016-01-16
3123,313,174,2012-10-08
3124,313,367,2010-06-14
3125,313,114,2010-07-04
3126,313,132,2010-11-06
3127,313,347,2010-04-25
3128,313,188,2010-03-13
3129,313,151,2011-05-18
3130,313,372,2016-05-15
3131,314,106,2010-03-24
3132,314,187,2018-03-02
3133,314,15,2017-04-30
3134,314,77,2014-03-16
3135,314,103,2010-02-05
3136,314,129,2015-09-02
3137,314,233,2017-03-30
3138,314,187,2010-04-13
3139,314,147,2010-11-30
3140,314,391,2012-08-07
3141,315,66,2013-04-22
3142,315,235,2011-04-04
3143,315,154,2013-12-29
3144,315,152,2010-05-22
3145,315,291,2015-04-05
3146,315,221,2012-09-23
3147,315,64,2018-11-15
3148,315,235,2014-04-21
3149,315,55,2018-07-15
3150,315,102,2011-03-09
3151,316,158,2016-02-08
3152,316,212,2018-12-21
3153,316,380,2014-04-05
3154,316,340,2012-05-01
3155,316,325,2010-03-25
3156,316,325,2018-12-23
3157,316,189,2016-09-20
3158,316,138,2013-04-21
3159,316,3,2018-11-07
3160,316,238,2015-02-09
3161,317,263,2015-01-02
3162,317,149,2012-01-05
3163,317,274,2018-01-20
3164,317,22,2015-07-08
3165,317,152,2016-12-28
3166,317,66,2013-03-29
3167,317,396,2017-01-19
3168,317,298,2014-12-22
3169,317,68,2010-08-19
3170,317,203,2017-05-30
3171,318,55,2016-05-15
3172,318,70,2018-03-06
3173,318,88,2017-03-28
3174,318,227,2010-06-25
3175,318,395,2018-10-26
3176,318,41,2017-03-26
3177,318,243,2014-12-13
3178,318,357,2012-10-07
3179,318,89,2010-10-31
3180,318,268,2015-06-05
3181,319,224,2011-07-16
3182,319,46,2015-07-13
3183,319,73,2014-04-17
3184,319,122,2014-08-29
3185,319,115,2011-10-30
3186,319,82,2015-02-09
3187,319,185,2016-10-24
3188,319,125,2010-11-01
3189,319,202,2011-03-06
3190,319,348,2013-04-04
3191,320,193,2015-02-16
3192,320,272,2013-09-09
3193,320,111,2017-04-20
3194,320,11,2013-07-18
3195,320,143,2016-10-24
3196,320,212,2010-07-07
3197,320,370,2011-05-21
3198,320,11,2015-07-05
3199,320,45,2015-08-17
3200,320,133,2018-01-28
3201,321,27,2015-10-14
3202,321,64,2016-06-08
3203,321,216,2013-08-26
3204,321,212,2010-10-31
3205,321,328,2013-08-21
3206,321,273,2010-11-03
3207,321,214,2014-12-28
3208,321,115,2016-06-22
3209,321,199,2013-12-24
3210,321,374,2015-07-24
3211,322,383,2017-11-25
3212,322,262,2012-12-25
3213,322,231,2011-08-01
3214,322,36,2011-09-24
3215,322,321,2012-03-14
3216,322,271,2018-11-28
3217,322,283,2014-07-19
3218,322,185,2012-11-20
